trace_id,execution_time_ms
778fe76efd8fe521804e898911c38e2a,4.845292
0013b10dd52921507b8077e2d5c6c2af,2.337833
c841876cea6d4dc9a33595dd43f4026e,4.308625
4b7b60bdb65d7edef56f98cfd932eb9f,2.840834
7a81fce36294b58551a0d33bc80f9a4e,6.817792
ae05422bca9c60c8329c4a1a7815f138,1.355000
49bc854257cb2eff8716fda875ec5ca8,4.513708
91b58a0b8d926e558ada5ae193b6638b,7.077416
0312b7d70e04c565ede2b37f2fc1d974,3.656584
be91edf8dec0dab623599d96b419a82e,3.145042
12e8ccd188110b30eabfc2faf0709c6f,3.375125
b7085c4cef7526a0d7dbd9ff0515cad4,4.094542
81fade3c5e964d47d3ca3a5811e46e4a,3.635375
abfcd58fc0b518eb880092ffc0ac7aa0,4.149458
0517e4330a00e4e6af267cbfdcc46998,4.719167
5453aaa366f9a4b474b58477fc8d9e80,4.548625
6ff65a8707c392fad12061bfa8912f01,3.718500
bff11581914865f7744b41ceccd9ff81,3.180541
ca56df87dd0a704b2d0d7309549057b1,3.248334
ee100ebdbff49042d273552a9b391bed,4.831625
8afee4ea0747a63dae1de4ba2d1f48a7,1.485875
53067893602b6cba1593c5781e9a1700,3.196417
884f6c46d1e1843565b921e5c5895b21,4.569917
8d2fd87ace93e051fddc70bb739780b8,3.040042
edbce7b17314aef8a57197d62c67b851,5.106125
93da1cba38659dcba4f2859cd118c13c,4.783042
61ffa81b58ce53874fd617e433115ecb,7.494792
523f473eafca2ccc81fd94be76220c6c,4.982958
b767415f143d65215bfa187e70ed3aff,5.107125
fbe9618791fa5f022f7d6b43f5ac5d78,2.473542
65ddef73e7655e1f2fe137fbbce6ac6f,1.540417
da6a476be660f3d0e1157a2f1c119399,2.215667
29e08d01026c4b3fe9d95731d9e928fe,3.455875
5dc2af83e6f87afc09cb8bb57f07441d,3.426333
455ba0b33bb0490350e89d16ccb4475b,2.819417
39350de74963e28c0894689e558c98f8,2.461791
353b5d576ed79a76133bb6fd2be0080c,3.271834
9176cf0a86ee1fd81dbda5e066ebef08,2.175625
5a64ae0d52a636d5139667329b55703c,3.412667
bbc11f301dcb20dcf114d08f6c2382dc,7.528375
82512fa137a795d1ea3021fd0fb74f6b,3.629750
c1de3884502d13334eb5224526391087,1.551208
99c52f82221f055c77ad8efefc0a8a3f,4.195666
ce55d7ef49f91940623f0b3217335857,3.325375
63a39a8e7bb4157220c11056b7c194c4,3.904500
e17174980ad9f2337cf1c0d5d1363858,4.130666
982c3873264a67f548ae031abbf2b50e,4.194958
0d91d6abfe7f02cb11c074f0fc58d823,1.651708
94a7191ca70aa58076f99e3dcfd9df76,4.338000
a1d3a982bdcc9c9113f3b7df047ac5b3,1.378083
dda9ddfb46853c688dde27e973ab6d42,3.670292
af38d83359868e63930230c40d2af30c,3.280250
d5df7bede8526b4047f91a4ee53a6a8f,2.588459
aefd0213732c4e1f2072a563a64327ef,51.618208
9cdf85fedeb46349dc5da3e1dd4195cc,3.543541
cd45d72cbe600eab7dc6e256e9db26f7,2.729833
5214a77a4695ff08d0ecc89fe7ff7b7a,4.132750
668180face846a57cb7dab81b08ffac3,1.561042
992ca7e9db19866bc9579a3d24daecc4,5.500917
c7c5193bf817edff16131cb6f142c797,1.667625
4a5474ca5dd6bb3be7ee6883f221c546,2.985459
4444862c14d36dcc86e97373b7be38a2,4.051333
ed3ffc12496f177a589bd7f328b0fee3,4.505417
b2dd0490714dde4f67412682f79cb15c,2.411500
f9f8aa1fcb7555dff7c8cbbf30ba160c,4.148459
4c689440bf74e150595965d240c243bc,5.695708
d2c060a0ab105eb7871cf67cef09660e,2.754458
619cb93a0082cfa8b1721d6c6a202f56,27.791167
eba9f62d31cd36303bf90a7d7cae9ccc,1.562583
a93b2a901619cc223d2c862df6b226f9,3.162750
19c6669a89c939c5e8a206add38404a9,1.650000
c22a3f0aee797132c131ef6ffb3f1408,18.283791
d0faaf99c01365680966d05f66063683,3.051583
2e5302c9105bfe646479486cc12bc053,2.595000
fac657ea3bd8931f8080e973b6d70174,4.617875
2b3344b71763298d9c6720de7e3288dc,4.800625
3fcccf8009243e7e21c390159d84a7d0,6.517708
a4d8d306c1d43daf2687248010673cf2,5.706042
4b745a73c33749833d7b9211db7e3a28,3.989042
747fb6537c081b0315d5b18d088da1b4,7.753750
bd40f7d53123f7f8e586f06e713ba124,4.998958
30257aaecac809e46c0c77f7c49c42cc,2.178291
b31e4e117ba74d1245f4598b3f0e7d76,2.618458
e058c68881723d7b6b84faa3918a090f,3.890708
f58f2a5315d920262e22378dc750d394,6.702291
c2efb3378a8ccbc101350712dcdfd441,3.774542
92fd7288e6c93e0af2eb11f064517b92,1.982125
a5f44c5acc17b8c79b4bcce58154911a,3.059041
de5fe36fdc7f679328d82e94a290f71f,2.763042
2401541fd964e53324f302ccd092e384,18.370542
306409d37dd6960ed96a4f90389272a5,3.610000
792d88eb5416a58d5a553012642e522c,4.341041
144ac1f905b67cb3498e9a225299617c,2.001875
6efbcdf188f4ad259071f47535e3f574,5.673458
58fa86e60d5ad02c626a662528b4e482,9.156166
5a86b5659c49b47c3c80d1c34548fd49,2.625666
8a3be3dca7a31137aebb6a0174482d53,3.027667
500644cc24c0e6b040d81f8f12a331aa,2.706625
1a158d42b54f2cfbc0d758e2702e2cfa,1.552750
4acc252502943608fa3a787274654569,4.715167
7a4b24508864ed9f1d6a5f3b860f4255,3.578542
c79d8852a98b5aff6f2ac8dd6f7f9a63,6.899667
951f43fb3d9d7ed450cd5eff2adcbe4c,4.897334
5b0452c4b8667bac919f836a0443934d,2.826042
7b3156d2e57b6d8dac34730cf5ca97c9,4.495167
ed62efd823acaa67b2fbc265dc01e17e,3.052792
44888bcdc1861e7a03f4940d10595299,2.706792
56307b86338698ddadbbb2942c88bf46,1.663625
620fe03775bfd241726a7d52eb6ee16c,4.424125
cb3e3a95cc2f16adb25d6677e7a51406,2.656084
63bfeb95af414605a9de227d7b02ab70,4.328834
a56d3089392aa84326014a62f15b4e7a,6.143250
a5959a3a19f9104894d726b99e777dcc,6.328250
f8e6e2a8b8557e27718990364e22e51f,2.242125
5cbea2bfbf1c24fd6d3c496aa1a9d08d,2.229417
b75f5039d8b94d8df6aef7896f8258ea,3.904584
053ce007dd1ac04b34e7b2d74c933acf,3.187375
d543668c4d008a45d2984ab03a69c050,2.613334
47a7c9ccf5c333c4c39fe5fc39681f7e,2.327875
60227e8956d5d7ce663c447b04778af8,4.330334
b99fbc25868111dad6791f02e74f8c44,8.505416
2cc3a5deb8f0b97067404a9f99355c4e,3.015542
310ee2bd120e8e9ee838c643b1ac31f7,2.445000
856cc98f431c70696cdf9d153071f6a1,2.306333
91b48a2886dbe63223eb7e0ab212f641,3.849500
b5bab0bc6333e4f54283d3a2d982bed6,3.091416
3c12da68a66108fc985724f22320a680,12.409666
18766fcb83a530949c09f1e2786fd848,6.232542
15f11cd97838aa1c6c4b19e12c7de575,2.205791
ca66ed2f3832269fec6b5ab49c06e839,2.984833
521d3db982cc37f586f4325ce5fc2d7a,2.510375
87aedc5a3a61c6df89b05a4bbc895f1a,3.879917
c8c0840f9f87a8627dc6f74e9bef7186,7.225250
d1082ee0d30fbb8098a691244b170e58,2.991917
a008a6ac3ca290ab228e2c3d89784a5c,3.264667
96404af194bb356a94319539fc5f95fc,4.154291
c6bbd8071d3af36b80804de90cbf70f4,7.938625
b9f18fdfa49c45cbd2ce93df8eefa8af,2.560041
720eaf442f5ce2f6e038f24ce5bc8f73,2.363084
bc62935583f9215ec57c4b2fc25963c9,2.441750
f7a3e309bf8a4a87be8780c769455d01,4.535209
f0fdf9d4870fc5f9bf006a5ce29351c6,4.385209
4bb4d9907df3640a846c8cfb9f476796,5.152917
2fc983af862dd853426184ea850125f7,2.322417
15fde41bfdff45882d7760aff0e38887,3.406791
018726a659c3327cff37d05dfc72d766,6.024916
de38420224cceeca8f94115f129b3b4e,4.962084
87394b073c0f44ab60b74db53bc72481,6.080708
2ec031a11d0a137b7cdca4c1e46ce051,3.683708
688a067d0b4f0206b3d634c1fa4cf483,1.765750
0087ea07ddb0dc71eb0ae24cf983c939,4.579500
af28a679f23bd78fdda83a61f3956792,3.344083
68f68567968d256302209c5cf9ddce57,3.603875
1b6d6ceb2df84fa9c78fa1821d8bd943,2.243667
5e477a5bbe2c622fd2e2d2c635bb8d0a,4.299583
4cc2c9ae2c4e2cd2b682fc18b34a02e6,3.648875
8c25953acc44f3c3c84831c535b8a52f,3.373875
3ed0758a185aa57a054c062383ce916b,2.843833
db0113710062a2f3b36cd92f3dbc96f9,3.566583
ef811fd4e15fae5b5bbdf4c6317662e2,2.210542
2a764531a1115286c29bfd32fbcd958c,5.054292
1c824bf5f0233f5868ff1e44211eb3f0,3.874167
6cd867b03cea929995996128f709c587,5.939167
7d460a584c17b6b51119781f69ed43ca,4.698125
f980d9814cd5ad870e7f1719ab6132e7,6.024042
d0fca8643381e58499cbd2e8248040d2,2.584125
ca5bd8600c2e9446afdd990929a3a55a,6.799583
f71b7eb94212d835bd38c85b02b3c127,4.283041
0c26f275c8a406a79aa74e5682a4faf0,2.823500
d205a0b6df553d9c9cb7086ac10186e3,3.039416
e7cc4a998211fd2b4c625f5c1727564a,3.180208
9ab74490e9f5d1afb173d87ffd45f58a,3.182208
ee8d61c29554daef53351bd8b0fa5c3c,3.319666
d676818cbb46723efdee401d8e80c9ab,2.947334
7754fee21fcf9b2df8123ab6bb9fbe6b,3.675666
a44b187e63a1cd1712d6a7cfa1b54b0c,2.389416
6bbcf5838507a1895c42ac629da33c37,4.570041
eb222ab93a094261ae46616aed01cfc2,1.758334
28d0574a2a58b646395269d4bd62af87,6.280541
753cd8cb562b386c4e7f77ae48a34d36,7.550167
a7af1e0051e79c4a00af855c8900e62b,3.948084
cfafed2150311162be407c8cd9de2b6d,2.630666
7781e36e2d28a25b1740b2d697c24b0b,5.189542
12297eba371f2fd4d30913c2a752805c,3.456375
4b53dbd086579982d7ef27b60188539c,2.511542
9b6345878059bea1981db14ac64ab5c8,3.267167
31ccf51950aa3cd09b734acf1ef08fea,2.707875
8c1c104faa2829c9c965a97f72853581,2.836791
10824958a17a2930d404a67801a4d395,2.158209
d45a67441fc5278e395ed71f99c123e6,2.568084
ce520753264b36d26d0ed81bd9262a96,2.953334
e952963ecc48584e2c2b39dd551e4007,1.822791
1d4c0c0bff76a15345e45c6495a3725b,2.447709
2d9d6da9f3226eac01677d244bbf3200,1.701875
ad457a76f715cd0445f06a62b6d51a26,3.626209
8f5ee3c6b921a4cdd40571a67f9946b1,2.545542
c7e8e6a0800459067d2295a5ee0cc1fb,3.952500
627f77b64a369d634cd7c37de3c5895c,4.470625
9f339cb5e81e1de0e1e952214f529b21,3.876959
ee5ed40f7dea23ca9db25dec00b308d0,1.410709
52eb54ed4a7587ffc0885795182d1679,2.960334
014c89d8d08c7f41d7ddfcb78fa7ad8a,6.626291
77334aa2b6e3e122d73fa048d7aefa61,1.431625
1b24a14dfdffe37d232adb7f0491a15d,7.431417
fbe8a87543268a030e813d0df878e98f,2.475625
09b3954aa7a82cb0ce3e08c15b96a097,5.842500
f660781d2614cc93ee130e4597e0127d,5.099791
a8060170eb9b6a87330526c0d11cd4c1,3.997708
9f899e23368ed323f608f5de70084d4f,1.629333
45af9809dc0eb2f59a73ad6a359482ee,3.915125
4246f13c9585aa63d33f6174d9f613fa,2.069500
ae4b5752c56925a1f06d131e65b79fd7,4.067083
6719bb65ae3b8036010467fd2c61c7a9,5.747292
249294bf277d21e1a4383a799abc8454,2.546500
ee8a4ac3727b2fdbfcc8f44733a2842a,3.909375
420ed7281afe7656c46e03ba5c835fa6,6.733792
d20da9da415a2e8262f6871a3c37f250,3.488958
e4e8e179ef6ef105178db6178b0e1e29,1.978417
28acb00bb345bfeb436f8bc70a3546ed,1.782875
fc8f31df90a28ef53d4747e8785c1d5c,2.506833
08f84c31925c943976454f871ce9a2e4,3.769083
015915d83a57cf060e9bf40dc8f36d76,18.302042
b9731f6c287e9fa22241d79911838c57,4.294792
1c9cf0b436798f9957a1843f34348b56,3.104792
a962f2c746d8a3d1eff8e8c2af88bb43,2.727583
4f52cb3ce864c74c0611ec81b801752f,4.758917
47867f0ba91627fcee0e8e8f64925955,6.301083
4d3695d4ac2a9a8541bd1e1759247a3b,1.933291
e2305dd1b1e1f64a68227175e09eb55e,2.766875
0599d80c6e43813f85d4b0f1fdf287a7,3.348042
9511febd508f27c57afea7b2592872eb,2.625042
a33ba5fafde50e673a71d42f53946b07,3.579750
81a08d838862869e0be82ff031350ca3,6.414417
272b69d031d70b05579a64f1180a8772,2.435375
7f1b1b193fe14f1fb08d46420be86982,3.334667
d69f09097a6fa30264d377008168ed5f,7.297083
f0cf5d7116d5a1b67482717a5a67f559,2.478958
ffe155912d541c5acf2525ced342a6e9,5.206250
6ae8eb8a43a6d2386dea6b53ac089321,3.490625
02c4b977ae37b7fae6ed730cc7d632c5,3.771750
a2c1fe3ad86bca30cf706e82e2270e96,3.215500
22222f0dc06ef3d9090f6e7022d3cceb,6.973917
ac4cad0789df169fd8ebfba4d212ad58,6.331167
6e26c29c97ad84c2df887eaa6c96925c,3.083500
7f6efc587b4eff03440b1a044069078f,3.182917
6bb3a52c2796dfa962d5b1272176cc9e,5.164333
d567ba1b5d53a729c969d33df7e0bb91,2.474584
db334321151c8ab3c1617bf264917d4a,1.700667
2385e3d053367bce1b197cd00955d745,2.318833
80514380c8272be6b9a06a2d29c9853f,4.007292
a3af7f41c52ee0b9cf41b56bbbf1beae,3.572125
307a09d0009be5262dd848f64210e664,3.628375
a48f86d72f84dd48cbc55ed00404e54d,2.422500
8373521604b3775c1650d01519b1127b,4.190292
86bd34c7ac3aa907d08dd3a31c169ec3,4.463541
898adae222aeebc19aee64b8d8ff1b90,5.440083
778fc893572afd461939936ed132e7f5,4.042792
e4e4d6a0731e078edd860840fee37191,2.758917
e81c8b6c1ea4c3c5cc32c83db6059e14,1.519917
647804f4d6d40af13a571f933242a35b,4.998458
1724483d12f89c0b7594508e1f409abd,4.478542
1228016ac42cc6ad3423eb7d7985363c,2.889541
95c036430dc76c552c4ede3f575bd059,5.512917
f82ce0d67437bf3d26ab170cdac0c184,5.394916
568f9b534721da63150a7f5caba1a048,4.971584
1799f9223752be3f40cd78e94a85b20f,3.229750
18c010279426c2ef25f5a29c1a6ce334,2.694792
c5675fdf852964b7a6caae5923c54aba,2.479625
950cf8483c531e4e52ff1dbbfd0d83f7,4.199084
98df04e6ee5a0e20bf0a3a1a8ee4afe0,1.801709
6ecddcb8f5dda0492befd331ebe4b0c9,3.151250
5393840d69401b80249976b76710560e,2.786166
efaac5229233b96f154837383d3c6baa,1.914833
b5d4769a2b4e81f3f2c60d536ac75d69,3.667459
2056909477e61a4e8ad2a1a2bc874939,3.942083
44842c62d070ee26ce3f92f9943e61eb,3.797750
d70fff7244acde72467905aedf7471c2,1.639209
bf8fc5ba8ce74bdcadda9855473535ac,2.746791
49c8caa8d397b9b5344bfcfcc3ebc80f,2.126250
b1d38c5e0f3909a4740149441193d770,3.523500
9fb5d134f2853e221de383b3b44f1459,6.806541
899d0acb90bc0e8c82455b966029c3b3,2.078250
b2d8aa42d50395316c407a9877793608,3.079125
85faf615c8422c5ef6d8788ec3f57fec,2.964416
5ba4eaafddadaf197c134f47b6e19dd2,3.415291
379c60221b476db210b704f4cc008cbd,3.083125
ebfd1109666d57f51700ab92bb949def,11.506875
e7d8754b75faad3341305ac84fd75bff,6.454083
b784200ffdf1674a399835d1f76888e9,3.388708
0a6ce4e75835e99c2cc5aa6d05ba3892,4.492792
6a1ec9012d02c0df55fc3fa0909fadfb,3.156416
f1d3376eb35595f399d983049c3ef307,3.791125
bbc65690127c23ba1fc1820de5469371,4.899584
04cc64f7e58a25982cf60e139d367217,5.587500
742f60a7486c4c83bd017826444d7713,1.450625
09e1f471d3e4816612b7351004824721,4.840625
027905e7f50f756b199ceb4de7b936fb,3.116958
e5106f9aaa539988054c5d69083103e8,8.896875
28fde3193a985c8a6dff1577e7b788c5,4.432916
e8f5a8f024f80e06d9f060c7d2c9f87c,1.726583
6f29d032ba31503964a8f8fafefcea58,2.164333
ddf2ec0fcb9dda7c695bcedcfb65999d,4.539667
f8fdf713ad79f87a310d3bf6bce2f557,2.324375
f3e753a5b623dcc157d6511ded4fb546,2.334250
9109662b13ed3158163d582a4c2937a0,2.411875
4551fa2220e16cc0fb590dfcf5f40946,4.686708
3c1da9a1dc2ffb94f0447154067af098,3.451209
e4df1317d454c7c3c195346472d61130,20.620292
ea1a14ad5320f244302bcbcf5564f10e,5.042375
312f12a1fb7dda7836f622bdb666c81b,4.071458
64603cd1611e695999656a05819ea446,4.646833
1b915b328a434905e6dcbf4df3570a87,3.665417
92eababd81e5f3041c9eef84da538353,4.203375
c36737d35afa863151414742bab6db4a,4.046833
cd25d3bd7332d4e355566f8423a2cf26,5.891542
07f1bfe0cdc51cff03c3ea60387b69fc,1.877833
811292a2b016f87771fba0b8340e026c,4.513333
7a83cc06d8f03bdee2079b330a52c5ff,3.050583
61b601251da3674d1a153129b3e96134,3.794209
e7faae2f44ac32a3ff509341cd07b05f,2.710875
86ddbb9972fc7f60ce87cc804ad39a2e,3.183250
154353ddf4552c88988c7b3cdee7870b,5.025625
11805a81afa94c29133f9f3e2ebeac14,3.067083
64564f02c77c5bd3f68671b183133dce,3.749833
02caf14a1db8e4a74b4be7c131046fb8,6.263583
47fb2ceed30be8dba8c5faf6a32ab467,4.812000
9eb261b3b35b830a2fc6ae2733d6a546,5.552084
996242e59758319e35a303e85d2f0d4e,8.752083
0eb12bcee9442a33c1e431e7d1f76b15,5.739125
c70d1961dbc5e5210108e164c549a215,8.117458
60b89d4ac60ab4edcf611405295ca164,2.382084
9b67f4a5397660fd01c0b11539dfc8d6,3.393334
5f35bf708cc692bf40a3dfaf0a0b626b,3.953917
decbecf191c7ab076e3dc1f0896b9930,2.584750
d1397566cdb606783b394efc1dd5cb19,2.558500
6d885beec2cd1b629080050c121beee0,3.224709
4d2192870d652bd96fd8fae653f956b8,2.796000
092e09df367654a30472ec58a6e1aa26,2.369625
fa061b8a84898d36dac20016f30f7812,4.351250
748e4347b98f712cde402146da41a4af,2.392667
894068e87d5cd589c8c6bc9d844372e0,5.711458
59f617bd6240be80bd185aa4d65609e9,5.001375
61b6f8675b2638805ae95815a5665c2e,2.927583
9363a770159daa6660904fdf597dc0e2,3.039584
6fda786caf09fbdf78a8e26c01e774b1,2.322291
443107ba11d498300a3c01e5e6c3a809,3.145292
de1e05e56a5a81fdd5e0782269f63028,3.044042
7ea45082629ead750842f89770262e0e,6.703916
6929262b4625a5ec82ed4ec010a5cfd7,3.070291
1de459eb84e9e3836e1694085b3291fe,1.249167
fb29db8b4759e97d36134cc4d46dcd9b,4.705375
d07cf54dc93f703f95008d185b239358,4.875667
22dd65ee74fab4b685fbed866b5d85b6,7.809750
1d1b88f339c8e30af07e286e8bf58141,3.815709
6829f4f19453fddc3abcafdfb3f3553c,2.923709
f3cd0306257a2e0f5d09654ac8c017b7,2.930708
f69226f13aca7479ef81dfee61980d33,3.999292
04a74dee32742ccb06fc27a2a824eccf,2.471750
6cd263469c2a76977ba1cfdcae1176db,3.491250
7670604837c13a6a93f8d365deecb933,1.934750
33cceb6d45ab15bdc0dbc4d4d5b9aa45,5.853000
5e298afa2b4f2d5c0d3e78d26f386559,3.597708
2fd242a94a7021ee4f0318020d980896,4.617750
5c86f00b2b30c058445bb1f1b92eb889,5.823083
39a212adde1f86e7f81a8f4336d4b223,3.136542
5e313153c5dc56d082b7f9e3e2625860,3.501875
e9d4f164c8289c2f413d313b8ac697ff,2.528917
f46f207fcfe03346d6cba4f80052fddd,3.441000
649a98ba369b2242f866b7cdbaf1abe2,2.453041
1478ef426fb48d69ea0739d951188036,2.368500
ba90d804360d859789dad673d07c8b26,2.609625
d005dda910296ef35cb822381841b29c,4.110292
3c0878aa670aa38fb8ead851dadbe88c,3.119625
3cb9fb4e39d9e6523c652cb2bcf779fc,4.043959
2455f160476a40319a209acf4458f612,45.029834
ea4a52ce40a6d21b661a6ad4350a178f,3.621084
d91cd7749b8ebb25e77c769eee4dfca9,2.355125
4caf9cb0bebe57116d6c9798d800035e,5.582584
384ad520f6bef2861cf119976c9a6c0c,5.227292
6fa8c0a819aad3129a7e0df385965c3e,4.728500
429454ff1dc5c6b7e2c6548393f02cbf,5.344709
50ace45dd338f89a3efc191bb9220d8e,4.230875
4d9a88e66980c37f6ee5b895a041d3bb,3.904083
f537de13244edc73943922acd923d263,13.331208
17b4aa8753b00aab53f3148593dbf7e4,2.436583
2b2370ba4a082971c5b331bb94779310,8.377125
4d2002f11817ef3639532d33f08cb80f,2.434625
f3c4505a3a6f75800b7a52622cadc7b8,2.304541
fd214241ab819f7fda70943a9503050c,2.857000
16acaadf8d79cb8b2601cc7dcb979692,5.408209
bdd359464d9ba4e06a1db9b84e27573c,3.253916
f569c3db72b7154c48f906b767eb1a50,5.285959
62e6b52b9e081fe3b20eca851d53f558,2.764792
b33274b014fdb889ba4252e90d237347,3.040500
5130cd0291712c63c3d2e3b6ac97d219,4.807583
9219451a3d89d1d686a1ccce19cfa9fb,31.998041
9e589bde43a2c21dd840951918f83e5f,2.560875
41d1cb7ba00bcb524d71ee5d3b2a3f9e,3.294959
c566eccb0f4efbdef065c1349f4d39fd,4.322833
f96db683ad8f3783b5d4967f02392c99,3.729083
1eb12622b434c109000af3b0002a4732,1.615334
0afad411b47d42c12a4d5544a3003867,3.011459
9ef56c1987a50543ca00eea84a4c72c2,2.591000
74ad806b3deddcaae6139eae55a08a34,4.493167
87f0dfa004840c80b1127b32a96e2b70,3.170917
7122b39f72824dd24b4ca32ddcf0f9e9,3.176667
8d0d70bf79300aafca08adad6f9c9dbc,10.422500
5590bb7beba6541a4f2512e02c15379d,2.141875
b1f626a47dfbd2bafca6e7a9add9cca0,1.873708
eaee16d0c9c10d7582d559e8ecb34b64,5.487417
f47703e7d616e766f1430af2ca991166,5.034625
972089188e08f02d71db6e463767e042,5.827209
e8fe1be6f0bbb5116f9b20a437e396d4,6.871125
27566db30fab5da2583654e6aa8fd1d2,2.476917
34351ca5ba0bb48689308c8d5807ffa0,3.401958
649394244b8cf4dc0f13ea2b38053784,2.169459
2b84858a637bb2a3c8ef7c8a34486fb5,3.317125
ef67a2aa9100392daee430b5b49f4757,2.658792
06e6b808025359cee725a3784c15a7ae,3.039250
b096435437a85b49c8758f0177fb423b,2.401417
d9890b6fef08b2f937b737dd130bba2d,2.638292
e1b38f332e7eca9841734a1cb50f6c38,3.512042
a31fa3f11ec99fab9e1706c0507c4dcc,1.864000
cacced22245fdcb122b28b35d9ff6d65,1.248625
667e8a4f498fe468fb3408d8b4c2a246,3.461708
6b3b9db9ccadb09ef2ff0f158b3de285,1.781167
8cfda5f1fef1a0dc0c53f3cc45dab681,6.599333
bbc7d81d674d4d93b3fcf113d4a3cbea,2.034750
f4d2d4da66a8fa32476ae04b509b1fe2,70.233917
d2eb0ad2bfa4b8dbac7b4bb6468148c7,3.051708
149404432170bb6c798a197f20584f3c,5.845792
462a2e33927482bc2bba302ebe7334d7,4.886791
8f66304d3f191e25ff063919e255e87c,5.095708
40d09673547d6be42d5463ab2dce29e9,3.289666
212bf621acd14ed2185055bfc690c82c,4.557417
d873b0673e0760053e757094a5058e66,3.951916
55886cec0db8eafcb43e9b60235aa510,5.761958
2cbad8f3fc80590f759620cd13937591,36.250126
35e8a0273262e3275ef6555bd8a7ee03,3.347209
9452a4583b34fa72f902a8aa5046af3e,5.319084
b0f204ab6b24fbb7b35d4b0a177730be,2.252833
ca960b707be5a9e3e31539652663fff0,2.794167
b149241dcf3ca7410af33ae3a5a86972,3.129125
44703297c83e9d8efb9548c4ed821faa,5.186041
0e1b52a6b127a0d26a034d00566506bf,3.158708
61e9e3b738527be6817f1cd7e2484ec1,1.850083
588e1a9351600cdbf0b49f45a2b4be9b,2.699458
2dce931cfecd25a5f843bf3e99fdbeb6,3.713375
b6aa46ca17c06786e958c6229413e843,3.552541
