trace_id,execution_time_ms
7466df2c6fc1ae50a9cff7529c9e9c0e,14.171167
87394b073c0f44ab60b74db53bc72481,6.080708
8373521604b3775c1650d01519b1127b,4.190292
c7c8f0380504eab2b2eea380620b2d49,3.036250
218a62793bcee33335d36aad0faa8ace,2.385083
da9360e6b60526fc5100d9b625f7005c,4.259500
fe14f301ffdc8b1baefe60131253219f,3.958708
6b2077915a055eceea79dff72bbc4060,2.815375
2cea2d35ae40b538dde58532b834950e,1.883375
4b6dc052b1ad69fd5e3d02b244d76408,3.348458
c760faae30a0b413b3c4b876291d5e6b,3.231458
54f35fe1b9a2d9247bf2a69856426603,2.616292
0ea1c24f5de299a86873de874dcf6a7c,3.715750
5214a77a4695ff08d0ecc89fe7ff7b7a,4.132750
e7de3c85d8aabc262582cd4ae2d7c0d0,2.462417
5c065cb5bbac98844dac41b132d8d1b0,3.582416
ee8d61c29554daef53351bd8b0fa5c3c,3.319666
a5ef43cd482339c0fd030906ea713c6f,3.796375
6693c30b8fd7b2f376af2837302492d0,3.177625
568e98aebe565784607e27db7eb73d22,4.589208
8e9fc6ed1e0bbd5258c4933fb0961d33,2.585875
8d2a2a54773e2d8ff84f7d08a0c2b6ec,3.428459
8443ec8ad318f4f041df8d96cfd3a63b,3.536708
589f473b05e61aa96969a786fe9de3c6,4.156084
af2218f8223034a9543003f0c2891a0f,1.514375
e270684855741f48eb9d0085c19366ed,2.407541
972089188e08f02d71db6e463767e042,5.827209
d9023212d287a8b149651a7014248eb9,4.787291
a79b1ea11a785b85e2b85960f9efa49e,8.183334
d9090d2e4bebc654d976627b7e9e8321,2.398791
5749657d6ac19be260716a0b27656d36,5.717292
d7963ca5e4b841e64f9d8b08a264669c,6.127500
f8bc5fda7c56ecaf4306bf618a9fcd81,4.290583
9a19eb6e773e4ed4cc34d06642f1c26b,4.418833
12cf2c6618fafed7cc25696c94573d25,2.856292
821290f196545160e1bfaa293e55f027,3.202250
d012c01c64971d3a8c5b6bf770ecfb88,4.132084
9ec2d81c8fe150e9e26bb745949a6d4b,3.834000
746119ebdd2940ebbfaac00f73385ecd,3.311583
21a81c261146209f59777a3a9ca47605,6.154666
15fde41bfdff45882d7760aff0e38887,3.406791
4274b8af2e0f905cf6cd331562216068,4.000125
5509dfd90215f09cb1a4f705e5989ae5,4.993083
97e59b0586d13a6c2fc7ff0b839e6793,4.875500
c841876cea6d4dc9a33595dd43f4026e,4.308625
4f50ecc3c4eb5ce3f9c6e363518fc0f0,2.905666
cfbe8db8b4e2e321d579e08da9d76078,2.740542
afa85b5cda974984b2a5122cb68665d3,1.385417
2401541fd964e53324f302ccd092e384,18.370542
c5675fdf852964b7a6caae5923c54aba,2.479625
17d2295d5abf44be5781e724aad319a1,8.158125
482776bc64105727d1d5fd39d02c818d,4.225834
a9c5bbf38f6207958b384296d64f5dfe,4.816000
d873b0673e0760053e757094a5058e66,3.951916
8df22f303ee0544963affde2394a755c,4.307375
41bf77eb30c7b1d84ae885c25895bb3d,3.327750
3160280d04eb4d94185a339b2b205b7d,8.908834
951f43fb3d9d7ed450cd5eff2adcbe4c,4.897334
08c65ed550f918f9c315c7f990b8d730,4.076833
16cba7c7f2e589845aae9f44fb1cfe14,4.273125
520a00b75161863d57aa36fd806b760b,2.397542
368496e13a9d1b23b6fa69effaf3643d,2.223708
f8cbf79b9789e960e8ae115d80c45552,4.301708
d6f5ebdf9f8a3312d133294fad50ed7c,4.287417
d26a306747c0781d419b08b57490a6f9,10.132958
febfe75f2c9e3749b0fbd1c17c9b0ec5,1.537208
fe7ea09f8279a7f0e12484f850ccdc59,3.929959
473a5fe5eaf43605b26103dd46c5eb5c,2.747500
2b84858a637bb2a3c8ef7c8a34486fb5,3.317125
89bfe96d249aef0e383c4cbf9ad93350,3.886500
418e375ddfa6d9d85c79cd7753a0250e,3.357375
c2a8bea036e97b4b4555489990117520,1.715125
37b4a830bfba7580a8f438701285c90f,6.057459
e145f863953f5736b1faabc8de37ddc3,2.286417
54b2681047ef84df143cd0e88c5e9a2c,3.450000
d2c060a0ab105eb7871cf67cef09660e,2.754458
4bb4d9907df3640a846c8cfb9f476796,5.152917
64df3184736bfdec3fe8e271efaa77b3,4.187542
fac06b35805c0ce3f2d6123d7e3e4cb6,1.748917
f6ca763870c083d50ee4ed6c83792a75,1.415292
eca85aa956eca759969466cbe816352f,2.878667
3e9bfad1469752f0f5983422d9573622,4.297291
fdc0f205dde472010490e22df31b3bb9,3.517333
9bd06f81d77d57b3b70e3c8581a95777,9.018291
0f8b5aceae26fb6fc15deb3cbfa0f155,3.305875
e95e998af6ad5bee61a86724d2f11401,2.284875
2b6e3e1f2ff8b016c4c147eacef7fdcb,3.714250
f3772f0dc7e0d53900c56ba578d55dbc,3.704792
76c6aec2b836ffa835b9e4e4e3d0070b,8.255750
56a405d58e80d4b81e780e54a92b8a98,5.042000
3d778e3a3edfcf739b29ba98be153ebe,2.764750
d36b064fa27ba0a814a2752cc0276e2c,5.448292
83f5348011e1f35f05cffe7b6f41f9c2,3.874375
5498161d91e31847890320601a493a3d,2.892292
ea608f6a9b8ed2c94beef5099748d281,2.868375
adc45def1a75db30ad2dcf95fc532659,1.683541
2fc983af862dd853426184ea850125f7,2.322417
60b89d4ac60ab4edcf611405295ca164,2.382084
1799f9223752be3f40cd78e94a85b20f,3.229750
7754fee21fcf9b2df8123ab6bb9fbe6b,3.675666
517db8e3ccfc662a5365bdbcad88b638,4.153791
d2e5dfbd662db818a98ab865a35194fc,25.312958
06b0e5c211ee77a796f5d2617225d580,2.375500
6ef5ec812d9f78fac67d1ed621ce2d1b,2.916292
53917df5c654648441499e40d2de0c16,2.980584
43ca0d69202525e488bed497f710c155,2.356250
34cae2f08571af16676ec37778fbb0f0,1.706458
a9ed44408899d61256cf32a0fc29ddf4,5.887334
b4994112e1ccfe8defda26511ea03943,5.825125
996242e59758319e35a303e85d2f0d4e,8.752083
28d0574a2a58b646395269d4bd62af87,6.280541
4de22ac03ee9da99d88f9e1a2d7011ea,3.156458
ca0d3ceaa15130ab2654873903bdecb6,1.537708
ff742550bbc4b8f19a9a251d4025adfc,1.544750
61ffa81b58ce53874fd617e433115ecb,7.494792
82a555484485430693c6e629c83085b6,2.920667
ee62bb188e6e9890311d0a9b6922482a,2.832333
b2cab6e7959e3e818976c8c477db5aeb,1.509708
ca7fb579802e4466837843d4cba9f0be,2.255458
fbef64244ab800f0d02fb58d404b6251,26.268958
7657dc5d45bf3a4fc8f485ec8e33f8be,2.434083
1c2dfab5b4390d9949c366b61fe8d037,4.728583
49c8caa8d397b9b5344bfcfcc3ebc80f,2.126250
884248f4a92b2d8775f2d29ab82b0fed,4.099833
49bc854257cb2eff8716fda875ec5ca8,4.513708
4fdac7d4274b8f5ed32016836cc3e1b1,3.215208
c5f46a1447a6e27e7cccea6ec52c90af,4.095708
1cf81ef1c8e7414d551a403df48bd464,3.769375
886c96ed75f8c3274ce91497f72983cf,2.697792
ea1a14ad5320f244302bcbcf5564f10e,5.042375
fc587f5e1b3a6077bc2cd1793d3229ef,2.402666
564a0abf6527d8aa9b330d9329a0b1a1,1.844958
decbecf191c7ab076e3dc1f0896b9930,2.584750
64564f02c77c5bd3f68671b183133dce,3.749833
3ed0758a185aa57a054c062383ce916b,2.843833
2dce931cfecd25a5f843bf3e99fdbeb6,3.713375
d70ec80353795ab4e568b47105ca6e9a,3.943666
99e5f3d15f523d28d4ad5ee486f22097,2.456042
5821fa97c7bc6896f7eb0805d4f4e3d1,2.455459
7f8809585346bd7e2cbb127190083ca8,3.359958
0a2f8a068ad66276fd246bb7abd3a1ea,3.586542
5cc09f50a528b84282e05db0a406567b,4.281875
10824958a17a2930d404a67801a4d395,2.158209
eba63fd152d3e75ad2b516dcf7d5d46c,2.483417
5706824826476cdc4ca18a25cf80be5f,6.579041
85ec1e1f3694a45b840f24d8c4cdf46f,29.928334
0b6d3578391d024526236627027b7563,5.026666
2495fe5b0c69ca34b3104b28074de523,2.259834
948a7fd1f0bad5de013ad57e70283e53,4.203083
dc88b36085be3a62d182887f2fbc6898,4.703500
e35886f308eb03fbdc10ac21fe9da216,2.722625
6f29d032ba31503964a8f8fafefcea58,2.164333
918ba6e5e172c73be4c40f48675f8352,1.516917
34351ca5ba0bb48689308c8d5807ffa0,3.401958
af38d83359868e63930230c40d2af30c,3.280250
5436be6727c3a8ab5e6d74deec299438,2.402625
1c9cf0b436798f9957a1843f34348b56,3.104792
80bd918d577b94129cf99763663685ae,4.575125
ca6c5f9c7be3b5c52f9e1976ac92fd15,2.527041
7ea45082629ead750842f89770262e0e,6.703916
4fb2ccec6d72f055db3555a461112650,2.195292
d2ccc59176d249ef40dd36aafcec7443,2.598583
c05d5e02e2dd8dd229e6e46ce878f690,5.437167
5df8318d7fe0c5d44f4d6acd3f9abd69,3.666500
f71b7eb94212d835bd38c85b02b3c127,4.283041
ecd39c9ffb4e67d1acf22d3cbd34ca0f,2.876625
46bd09e4f0f74b27306db4880a208963,3.571833
d2c1eace3e8dedfd7c1faf76c7a2e6cb,2.243042
027905e7f50f756b199ceb4de7b936fb,3.116958
27497318573d71f8cdc3a0703b5e05a8,2.371542
7b55dcdbd8ec7a91eb1582383845fa0a,3.627959
f6ac546678046e8a1c988e0adeea2e9f,2.574208
e52c6445ebe25304cd64f9b0868464d3,4.792208
4a5474ca5dd6bb3be7ee6883f221c546,2.985459
8430330568c08cd19c3d52507c7bd0c4,4.084083
10b1fec9ee781af94582648afbc81117,5.725166
b6afab69e9f6b22e3b9e8c07304a5d39,2.196833
7889c2a783b37f6c63437ac7109af83e,7.045708
dca6040d789d39aa3a988d193c4fef63,8.313167
7a4b24508864ed9f1d6a5f3b860f4255,3.578542
75c4ec96449b4f43faeafc89a7fa6e59,2.768375
76f8d4796177ec36e329a69793685285,4.363959
0ff53ac71f3f04d8641c58dbc6957829,2.815667
e53a56fc1162f1aeab5ae524b02aadad,1.462750
c1bce52a560170faf1a12933e6c4e16b,4.802458
75c803947d21c6c9d8cbd5e5649dbae5,3.367625
c929a70e15fbfc2eb06b1089ce960b0f,1.407125
267e1f57cbc8ef7c66bd0d623d89dc90,2.170625
2a764531a1115286c29bfd32fbcd958c,5.054292
d992b1d53df32d943ee755f6cb2ae5ff,3.084208
1636ac617bf9325302fcf14373787a62,4.842375
1eaeafa72b4778d6922412737129cb61,4.236959
38a3339fe31c98d96f95f0983318dc9f,4.526750
4fe1f3b071fdc589395c94790f78acf7,2.538417
d84c4b6fbd963b29855c8b8c7d829577,4.862542
000b98aaae42bc7bb809bb8efe18a32b,5.763375
d07cf54dc93f703f95008d185b239358,4.875667
31cb100545a302f09cf10aa138c6b4ad,5.950959
44ddc4547455f328c7e56522c321a2eb,2.176125
3b24492a1d7048304809921c4f9b2d74,1.790875
17cc6080b4d59e501614f39cd87bb538,2.502292
d70fff7244acde72467905aedf7471c2,1.639209
d100599297afdf9b10898cfc48e48c57,2.476458
df5b3e53d43d391ea8b2a15f3b3823d8,3.283500
3a5d68077c605337a1eb5944a1f2e7b4,36.417584
1c824bf5f0233f5868ff1e44211eb3f0,3.874167
154a3e7667350439b3db57b489a5dc2e,1.942958
353a6ff0a0d0c028801722f2c5eaee34,10.541542
16d449e2c1a4df0711d6c872a0fb69d8,3.162000
fcfb8a9d56dd198017f8093635458eac,2.946083
81c00e1b04183b72c0251b3d9de27847,6.000667
cc7f0a1a8fa5ff828e2740ae37193048,4.009292
a71120921b35295981ed6db76b52c93a,3.516833
acae7734ab79a083162dd4081db6fa0f,2.364709
5a86b5659c49b47c3c80d1c34548fd49,2.625666
d54ea390aa592dc75d10c54d2076f005,2.102416
809e173eff7b2a588a74cfac480df716,1.871333
1ec1132ed10be76d13ccf2c15721ba4b,3.058459
3f7636d2bea032806e7410edbaea86dd,1.949583
d749b80a32a5e0dd3f7c0b96c71a33f4,3.367708
96a69055ab970bff9387275a44c2ffd6,3.213667
08ef035e679559f5722ecc66c35e232b,2.490792
ef67a2aa9100392daee430b5b49f4757,2.658792
0505a15b91159a1926510484d0bc319f,1.565750
97bddec1e685221f892465b8caad813f,3.130750
2622df1a871310b18f49ab2abc34c2bf,2.374959
691bf3817c88c103e8dd6cbe0c45f18e,6.074250
f24b21f644882a1fa023266d8dd7ba65,3.951583
dda9ddfb46853c688dde27e973ab6d42,3.670292
542a04c12c1a6f766aacd0834a67be2c,6.459125
4fece0ab530ac66e8ac874a8ebd38f47,4.376875
c40957584d21c7e5db38086d87aca1ad,2.828250
d0fca8643381e58499cbd2e8248040d2,2.584125
64d3c7fc765ee39aee8f64e1411cc7c0,3.565542
688a067d0b4f0206b3d634c1fa4cf483,1.765750
cab18f89f065710577ae1ba248d3f84c,3.493541
5393840d69401b80249976b76710560e,2.786166
2b36397af2a57bf23a814b540806020e,2.673875
994b2082ba1fcd744dddb914f31e9fc2,4.481083
fac657ea3bd8931f8080e973b6d70174,4.617875
40fda2e47aeb72174b9fbe643603c579,3.197375
35a3050995578e39d41c02c9193a66bb,7.060709
b890f9fe99159e8737cce6caa98fccb0,3.013458
9073c0803ac0cf243bfe4599e49af75d,2.378625
6cd7a90d6b045d2323ed0852c9aad9a8,3.099417
51f2693c9ca35c0919244e8c6e9aea26,3.454208
f15dc45cecd0859855e2b2e12e1e52df,4.651625
9f899e23368ed323f608f5de70084d4f,1.629333
20de7af9f8d49a4d3b8cd4fb0239ba9e,5.602875
a3cc2d4a85ba615306ab6ca4d7328b31,8.539000
5cbea2bfbf1c24fd6d3c496aa1a9d08d,2.229417
c6e2e7a3c24e571797e396fff8f825dc,3.033416
0c1f19631ee6f70c713f482b1c1d3d58,4.597833
8afee4ea0747a63dae1de4ba2d1f48a7,1.485875
5130cd0291712c63c3d2e3b6ac97d219,4.807583
f260de7408c97fe74238c28d7a76e7fa,4.334666
fa57d588dc6e255ce0e0a649655175e7,3.198292
0c6167c62faaa3490c89d27308cb622e,3.523917
574a4e78ce3f5aa84b5a69d184c425f4,4.243583
72e2868bd370b0499139db72acdf3b57,4.670375
f4931a6019c12a7a3d6ea32dc57be4e8,4.287375
f036d0698664d7ddebd86c09fbe7e4e9,9.797917
bd41ec6681c4337836ef4417721620dd,3.781750
1e46b623533e1d8781d782fe20dcea14,5.140917
cbc08d1e380901d450467a3303e8c13a,3.576958
ae05422bca9c60c8329c4a1a7815f138,1.355000
7e4000956f580fa38e5b76674e2ce9db,7.763041
c27d9d8a066dab2d074b6bb33187fb30,5.970833
6917a3ac4254a7b14cd62c0e4865de80,5.447917
31b92dfdc03d5eae05a96c8a86449ef7,1.560292
b9f18fdfa49c45cbd2ce93df8eefa8af,2.560041
395305713eecb01a4c0731fb4e862b53,5.048209
3c12da68a66108fc985724f22320a680,12.409666
caab503be5c927432ab085034e9fe005,4.235458
4f6027da424c8b3c5a5c53629c48bef5,1.550584
e2f1e168ecd2ae6dfe17a98d782ea964,2.342666
e56f5770c04ea5eb41e3a3f8a2e155b0,4.110750
f21b3e902488804c16f8f6f3fcf3857d,2.830792
01e13369ff996e0f22da3e8c9ce45220,2.492166
1d4c0c0bff76a15345e45c6495a3725b,2.447709
9cc8c17d53ad45eb02d25c3fd5f55414,3.440709
af28a679f23bd78fdda83a61f3956792,3.344083
98df04e6ee5a0e20bf0a3a1a8ee4afe0,1.801709
d91cd7749b8ebb25e77c769eee4dfca9,2.355125
8da76b53a8be73951d04a77974c07130,3.386833
28acb00bb345bfeb436f8bc70a3546ed,1.782875
6f8fd7478d16d975cb7c8709c11b8d54,3.730500
64603cd1611e695999656a05819ea446,4.646833
cb534ac243b03b84545701cf742cbdba,2.884208
76b5953a21ae06be345f09e05d0346ea,1.446209
35e443a832a9728d0572546b2bb7f16e,2.986250
52b68a92691dff9d88e545ae71dbc818,2.983917
02caf14a1db8e4a74b4be7c131046fb8,6.263583
6f07cd3cb4fd5b656e5dfee8ba4210a1,2.571667
347554009452411254268a89988a1bb8,51.815042
9662e6a1a783d5751c0de5e6771509b3,7.337792
e1b38f332e7eca9841734a1cb50f6c38,3.512042
ba0a61af359eb8a0181067429bf9e25e,4.533041
a980fa2594ac248cce917692756c5f2e,3.941000
acea1912257b87a279c7022b47bd762d,1.200417
f1b0b76602585cb0aa9a5ab7f05fedcf,4.990583
3356a2824f72ed61bee2a5527f95d6f1,3.608583
d41117ce9bbbc19691b77f0c5e77ee20,2.303125
7e847180614f751005747fbb36f9c46e,3.473125
cd654e413bd8c7876e0ab1dedf48a497,1.346083
dae09e1e3da37ca0c5f2df87047a2c81,5.944334
3e0b9f23b58b1756b15ed141fdd399b0,3.796875
9cdf85fedeb46349dc5da3e1dd4195cc,3.543541
dd48333302592fce7e09d0596b796805,2.935667
7f95d1b1a0f294db0a3efd87a1cfba56,3.616416
337212616a53783facb39836284cac2f,1.744834
a9854e8550cfc755b38cba50268be25f,4.327667
323d39be016edba0bd4dc2cf3abbff12,7.297500
977bec4b389d26bb0e522495d1b447da,3.684167
b2dd0490714dde4f67412682f79cb15c,2.411500
aa6eceff64dd57de9a21aed801de0017,9.456291
5ebf579aa53863ac2d7a3f0cd5caac19,5.698875
1ba21c9ed27b1f7acb1c236a7acdeadb,2.500667
45d41a81f0dd7e6c425074ccce38a39c,7.175750
acaf935e362cf54f3100bc7a8192bb68,2.497791
62baba7cf8b102afa8e7c48720ad38d7,4.719958
05d1a4c6240000074f1d76176da61a03,2.000792
8d10f15b13c1f75e4d37db40de53c741,3.742834
ac1c8590b14e14e982987d85534b3e5c,3.152042
0e09ecc50e3894fc0ea8ce8275dbabca,2.611042
439920f7f6a478b2ef0c33ff3d7cdbed,5.380875
64d5501bac69404f64b533bdfe3f4b70,3.077209
26f21179d9b9c7f6d9d069acaebcfe43,2.343584
462a2e33927482bc2bba302ebe7334d7,4.886791
50ace45dd338f89a3efc191bb9220d8e,4.230875
4bd10f23bc9a44f6b97f333f2ac3c692,4.092792
2b081221be172e25d881e226061d96c2,4.831417
d536ef4f0f77f4e4a07a6e4fc7d4feea,3.492625
5c86f00b2b30c058445bb1f1b92eb889,5.823083
0f10c0b59d7cdf079ca2f6d5e777ad15,4.697791
47867f0ba91627fcee0e8e8f64925955,6.301083
348d2b1a31a362a6e0ba5489976c8895,4.379166
e882fe44704973e81752059fc2c23453,2.342083
b80086e6e590540260cbe64dd3368762,2.664292
6b3b9db9ccadb09ef2ff0f158b3de285,1.781167
5a063985bc6ace9e7afabfd48a544a2b,4.849250
e81c8b6c1ea4c3c5cc32c83db6059e14,1.519917
efaac5229233b96f154837383d3c6baa,1.914833
6dd22eb5bc2206b0207f43f6c9d055c9,1.673708
5590bb7beba6541a4f2512e02c15379d,2.141875
efd3eee73635834b79abd1528377efbd,3.133042
16acaadf8d79cb8b2601cc7dcb979692,5.408209
017c392bef008fbebc95139306727cc4,2.155166
5d7f8a9f1384a0ade1f9098871918779,2.533833
1da14e5f9b0ce4c1d060303ae3797d02,2.932500
a7a33b0a26e8b1cf97d7024f919d68ef,4.150000
fcf885f22cdf9880728d96c4624dd225,2.526500
80a266a12cd2c7e45f693553178a1a41,3.576083
55c94382ae8c99bd1676d9689fbffac5,3.641333
e4df1317d454c7c3c195346472d61130,20.620292
4fede66a850d55169aa025efff08d47f,6.070875
859da08a5e7b7b10b21f37d344d1c065,3.680375
41a0b9714e49994782bc539336d2dc71,3.044792
548ab6b4fd368e1bf7764b2c92f10b8c,7.225250
5f668e7d7a87fdb2f5aefd71caf882a4,24.067708
213f18bf18e7af3c0e2ec1d026b92e5c,7.907084
4e74c14ed9a9928a93dc7b4dd8f575c3,6.960375
149404432170bb6c798a197f20584f3c,5.845792
ed41d7b7fb8173d7e5eda6ca0609f60e,3.833875
38f7fedf1f9fbcdb8806a1dbc767aa98,2.898542
d2817dfc8112ed22445b1a890b189f98,34.039333
894068e87d5cd589c8c6bc9d844372e0,5.711458
649394244b8cf4dc0f13ea2b38053784,2.169459
1d1dddce793dab0cad79cf0b7e32a8d5,2.513334
ee34405366b60f0888c621e99a2be0ed,21.986292
da391961f6449c4d0f2c9a9ec9b5aa82,2.820334
2b057da22327d6a3b61173759ff21f4e,3.393334
b2a601823dc68ddab9d88dca9d8208fd,3.336083
51524d9980160732d5e665ebbdd98433,2.871125
6cd263469c2a76977ba1cfdcae1176db,3.491250
6ff65a8707c392fad12061bfa8912f01,3.718500
5614f466a85f9f963c665098ee579f2e,5.660708
47826445b0c5b8d94f7c866cba53fea0,4.392292
e59f18d2f5efcc54b7da734a279f04a5,6.492791
4c689440bf74e150595965d240c243bc,5.695708
3853b441f81e8de69375786bc2eae6ff,3.494709
8bab8e97fd2ad2d8399ff902f51ba71f,2.699500
720a273eb525e01923d1ded789c5089d,5.575292
ebabdce6c5c9d4ac85afbaff8b030c9e,2.686083
55bccb47198451ad6d02763e13ff4ad3,4.142542
bf1c972b5fd84bc031818c2a802ebf52,3.519625
986f8c20c0cb37ca61ca59eb858154d8,21.061583
74481375f4162ee7eca235f4cbcdb0aa,3.440958
46aed09c0b92c5db634d1c0261b63168,2.316541
43cc7cfa12437312e280b7b39af0566f,3.821292
6c11ada178dfc763a2b8d224e5942a2e,1.402292
e662c9b6c3b10646a3160f4ac4c373fa,3.114542
bc824f8e9d305c46b025a4f2410ff33f,2.609875
73932ef8789f33c2a30a84760aa7dd84,3.344667
e68e2c9389c036cc7935332d966b7fe7,2.695250
0fca58cd5f5b8e6d917c67ffc1c9a81a,3.995084
6c38ec4acddfbec7c415accd4d149b9e,2.502959
635cab4029928f9f803f5bead3f0ad56,2.903375
1d66198c2ca45fe55f0653a03f8fa11b,4.768583
5a7ef6cc85302d66efac073805d84023,6.848417
aab984c9330249751b0c80b3864d9327,4.092292
15d4e7d45269636f3274ae9dfcd71994,3.208959
6e514a0ad3e3052327ac85eb90c652f6,4.485750
943b8a8adf4ec70d8579da796f9e9a6b,4.235833
0a6ce4e75835e99c2cc5aa6d05ba3892,4.492792
58338461e728af9ff3981a31fe905643,3.991791
f499b891a601f8244716d2bce72616c6,4.819209
1f81129a00f300096be2427ebd9a98e7,3.087000
b21d9d4b1e9193cb574b99970262fc1e,3.380584
ee924cf2450c0b511a4c08a1e1ee23f1,2.444666
29ab1aee700a5a3d4a9dc95612f6d471,4.293000
c34203a549ebf24151de910cd384720c,2.876333
1ad2276d983f97fd65a4a88bb8a40886,2.447000
1eb12622b434c109000af3b0002a4732,1.615334
ca8d160dca583afd5713282d6b11a94e,4.398625
3fdc7d18fa724ad43117e0d53d5efc8e,3.760250
96404af194bb356a94319539fc5f95fc,4.154291
e7d8754b75faad3341305ac84fd75bff,6.454083
23f9044b614ec69e86071aaba3c259b7,5.107125
f980d9814cd5ad870e7f1719ab6132e7,6.024042
e7c7b143d8598fcf33272349266e1c92,2.155709
bcd607eb4a3d7d1a2a681ba11a3d9227,3.614959
ec1a3946e375a3e499a0fa04ce4c6c61,5.577750
b8e74175ec8a15687019b311156ceab0,4.827250
ae1e3669b5f815785e0738846fd8fa9b,2.668542
528e4c4d0f92c06bc606adcaf5b1d61e,3.830584
8e70a28b658696b98c4449a795834f05,6.314166
f7147539712143342fe75f0cddea43e8,2.552125
ad91b0989c7b8fbd796181468c845e04,3.825375
bbef8922a2edcbf834e650396cdb6c10,40.047583
e0a1653c25431a9cfc070960f74fcb34,3.965417
ca24497fbc78a2a0eeccbe6ef8676033,4.284500
f3cd0306257a2e0f5d09654ac8c017b7,2.930708
c3f3778b9a774cb7aed9a55497990b26,1.828875
30fd180935b8c83e7b4ac2ac9d97308d,2.376750
5a526cc590bba3c0e27ced1728a987cb,3.412917
96947ed6e06421ac0419d21a9f6d679c,3.784166
1103ea57ab746d0cf70ad0f9d104b62e,4.125916
151f8bd91cbc9954946c800ba9c82cf4,2.221834
9f7a7cd3be1064f11fe1c8cfeffa9228,1.555083
44c1748d2329644ace447a575f15719c,2.448125
a7b76f9b9280044fcefa4bbe6a790606,6.457833
87c73a7aa7138caa4a1a5b39a1380d58,5.888208
f96db683ad8f3783b5d4967f02392c99,3.729083
e2305dd1b1e1f64a68227175e09eb55e,2.766875
ffebed830c99d258112cf451600b0278,2.747458
183672e4154f32c532601077b9d5f827,2.446917
f660781d2614cc93ee130e4597e0127d,5.099791
1eafdc76af1cd4d7f85d4a89941ddf3f,4.552291
1a0b84316e5e65befa073d1dfc7a33b0,3.202500
b149241dcf3ca7410af33ae3a5a86972,3.129125
b580d2240b3a4d9bdba484d830c1a1da,2.515625
c2efb3378a8ccbc101350712dcdfd441,3.774542
83d684d905a89adaadc00b44e1983ce4,1.218125
76fb73f89503d2931ec0e13c4daa5cdd,3.729333
89571184dc0dc804d9c7a606fb177462,1.538875
cc1caeb8a8a6323484a3c869f8c71816,2.355167
c033ffefdbf849b58788241a97a21c32,5.370291
2455f160476a40319a209acf4458f612,45.029834
8b7ca24a9c88ce961b15cdc2b6523ae3,2.404792
f1558842e7f7c0362b9c3b14228481f1,3.933333
