trace_id,execution_time_ms
db9980a97ee2a120d2b86943592c7a46,0.994750
ed7aa72f8a78afa42a6aa3a7bde9f4d7,0.830250
f6ac546678046e8a1c988e0adeea2e9f,0.532792
92f349b6e22af80fb20b999b39190750,1.951708
0344a847a75e76426db778dcf5b77265,2.688750
5011f98a6dae227330e37005c78b2ed5,0.807917
2754064c5771d02ddc7aa174f18d1cd9,1.118417
f9d74040d7fdba02643a6368a6fc7e74,0.497041
2ec031a11d0a137b7cdca4c1e46ce051,1.005542
8d2fd87ace93e051fddc70bb739780b8,1.220625
310ee2bd120e8e9ee838c643b1ac31f7,1.635333
649a98ba369b2242f866b7cdbaf1abe2,0.527625
1a81619b311c896fda66e1286e62f142,0.551250
de2511c42c88470310b5b482e2570250,1.284958
56477a82530a6a4c26cfcf1ef06b1457,3.854500
dab042432d52b7420d5053af9ff107e5,0.677959
4aabb093fb3fc8ea30548f9a332afdce,1.038333
9cdf85fedeb46349dc5da3e1dd4195cc,0.581542
75c803947d21c6c9d8cbd5e5649dbae5,1.714166
38a89cf406c72dfb7b0c20bf501cf220,2.407625
17d7cb5a2c92a91b0927189761573d08,0.736458
ba0c6363a345011fc567d7c5df7bc6d1,1.658417
efd3eee73635834b79abd1528377efbd,1.023791
52b68a92691dff9d88e545ae71dbc818,1.946042
08c65ed550f918f9c315c7f990b8d730,2.600375
f26fe5bcee41ec6e9bd5abbbd671450f,2.185792
8577e92c51eebfc5506d363d2b177867,1.201125
3e258880cdf050cf60ef1dd7f29be32d,0.678667
f58f2a5315d920262e22378dc750d394,0.742333
8a3087122d5cd85b490a0b629fbb1708,1.762417
10b9c949ae5954da4020658a48298063,2.216625
4d2002f11817ef3639532d33f08cb80f,1.205167
5b33423c4e6c94a7180e8a91fc959f72,1.514417
e3e32f7b9de628bc956aef6ebd6d6d65,2.168459
7ea45082629ead750842f89770262e0e,0.995291
a673c74a677739385ce700ce94334eed,1.758958
9109662b13ed3158163d582a4c2937a0,1.486708
209dcff57e92981e88b49372adbfca4d,2.231916
c8657b119b04140ac754370d23c918af,3.024500
049fe1db03b857e3b238c57ea847266e,0.773625
858813f7c2dfe4fa274048a97b4d6948,0.507666
30ec469f63ffb96c30db4c33acd81023,1.489083
716086a4c2a12e0fcff7822c7d6ad131,0.428000
543cc6b853f29670b47bc10bf4370378,0.381083
e39c4353b07b46b60812814bd44ae7e4,0.355584
a28b1851aa4453e5f86e51b86d599ed8,0.220084
4e39cda57c2c73cb5555e8fac8630976,2.253167
0087ea07ddb0dc71eb0ae24cf983c939,1.477708
15d4e7d45269636f3274ae9dfcd71994,1.964416
5130cd0291712c63c3d2e3b6ac97d219,3.656459
ca24497fbc78a2a0eeccbe6ef8676033,1.475791
e7de3c85d8aabc262582cd4ae2d7c0d0,1.083583
48b2b18acdc15857815e84e958a96df2,0.488834
de1e05e56a5a81fdd5e0782269f63028,0.567666
dd95eab10bf52c17ed9c56ba35a38264,3.259833
5f35bf708cc692bf40a3dfaf0a0b626b,2.478459
39b53f208fa7c181d102d9ae2e6ab417,0.926167
87f0dfa004840c80b1127b32a96e2b70,1.705417
a1d3a982bdcc9c9113f3b7df047ac5b3,0.188334
6ff6214d7b3a840a8fbd2e73d731f81b,0.547875
5890cc0f20d4afb36a57eb0016616d45,1.225667
7e0a3e4d48373bac2b3623cac4d28068,2.109792
d76d975a5929a86f622896ee8934c1d0,2.102333
dc2d0fb83f5b9ab9dc3c84f812d5d293,1.112458
6d5ced51d2a1955c8855ff64d2ac0c63,0.602375
5b1e90dfedc28cdada9022c1e162a0ca,0.516209
16cba7c7f2e589845aae9f44fb1cfe14,2.752042
0fdea6d2d4d8663ed287009aaf3e9f9e,1.688917
59a196e73958b942b7a61ce4d7b7489e,2.871833
98e1a88d8d36df968348ae4ce1fb9859,1.618000
cad9f29897751f2a4bdd8981b81110a8,1.064125
f9f8aa1fcb7555dff7c8cbbf30ba160c,0.753625
d676818cbb46723efdee401d8e80c9ab,0.679083
6ae8eb8a43a6d2386dea6b53ac089321,2.393167
d1eab175f593f0570678d1eabb2438b2,3.514333
e27cfe450978a1d3d76807675340410a,1.996250
f3e753a5b623dcc157d6511ded4fb546,1.232084
15ea0b0ae2fb2e497da64ddda240d0c2,1.010417
746a5dbc97cf915e98461c054f652cb0,43.412750
bfdc40a194950b9717b6a519ecadda50,0.494541
d7b455652b273747e6a482df54cfb2cb,1.063667
6c6ae0a44a7b80270cf55914e65fe667,0.531708
d1348fee9f2f9a84f3c67db023207081,1.542166
384ad520f6bef2861cf119976c9a6c0c,2.605291
2401541fd964e53324f302ccd092e384,0.622084
8b324196f20bd42fa6b570a9e2fb541d,3.487708
fee59afee92549b49e155a60e17ee734,1.800375
e528e1fd3c2c2cb2e3da4373bdf70b67,1.050625
22222f0dc06ef3d9090f6e7022d3cceb,4.728084
dd94c52df48a61cac79603a238c8f645,2.099084
806800eb93b54352bdf797eb9815f82c,2.821458
df94c42881fc0f594811c0d0c9f67a1c,1.946125
bf54ca6662a808dcd3355a83ef7157fe,1.050041
be24c7eb52702642f4cd6306f5d1a994,2.028208
183672e4154f32c532601077b9d5f827,1.362042
c6e9c2a7034bcc4dbd96cf421d34ced8,0.408750
6d885beec2cd1b629080050c121beee0,1.024042
04cc64f7e58a25982cf60e139d367217,1.578625
2f927b3f8c6553a029d4832324b7aa9e,0.972792
7de787031b4c4b1712a951aec8f32ac7,0.986333
61d7c43a8f5906721eae4f2027d04b37,2.369167
38f7fedf1f9fbcdb8806a1dbc767aa98,0.703041
f5664f87b72094c8ef91df9f22940f58,2.709375
b56ad163cbbee33d4f8a1c2b21f7f524,1.912542
f5a5b359dc68fda5eaf3d20089e87c58,0.866000
2c8914e6ce1b5ec586f247f37ee3ab85,1.290208
ecb597281a1bd5957910ea4023a85f91,3.097458
b149241dcf3ca7410af33ae3a5a86972,1.419583
d684401af2706a13baed5cce18a9cfb6,1.906042
08db5bbb3303a0b2a823d45af7af804b,1.750917
afa85b5cda974984b2a5122cb68665d3,0.300417
21eb11d72af0b3cc98e195a6424b4b83,1.221875
77b30ec80f5337d647e88043213e1441,1.075667
7fa69b351944604576425e9529e0dac3,0.597666
1c824bf5f0233f5868ff1e44211eb3f0,1.388292
4aa138c3942c69aec98c6d9bd3eb89a6,4.512084
eb222ab93a094261ae46616aed01cfc2,0.838042
859f3543537a30fafc15c50b7ba6376f,1.124375
50233fba7b911654274ad850223a8184,1.515334
dfbccb53ca1ddf52f3f4b9310a8a8785,1.867708
93991dcf14d9a99a03c5e6785613498d,0.808458
62d3ae1333607950887fa0971b0ac57b,0.708583
eb222328c14d22fa38c477fae0c724ac,0.693042
c7c8f0380504eab2b2eea380620b2d49,1.335750
93da1cba38659dcba4f2859cd118c13c,0.474208
b4994112e1ccfe8defda26511ea03943,1.478625
bb079e26ac48cabebe7231ae3d1f2e3a,0.732625
26a0f27c912ce698da11632b9a54e116,2.389125
cfcfadb9fea13e2832502cd744b285bf,2.174375
99017c15ab17bf647ebaa1604900aa32,1.940917
49c8caa8d397b9b5344bfcfcc3ebc80f,0.759917
1fc0e7a5b39083fa54bc143aa094cfad,0.726000
1a0cf672c51f558ea396f2c29b15e981,1.405709
cdc515d51a5c650eec8367d33644d3d8,0.498833
97e59b0586d13a6c2fc7ff0b839e6793,0.743417
ce408632bd7c1a1e9c093968dffddbcb,0.644000
0c34efa284263e077195b5acc60a4ae3,0.626333
ee100ebdbff49042d273552a9b391bed,3.186208
31e9e959ff11a228a7c9e3c01ed8b32f,0.440583
5e2963efa787a0c3c6dd0b772ebe1a2e,1.350250
c712c12b541aab94f8e7e9584d4e0bbe,5.548167
2ddd5e232907ffe9cb92e696edd3d823,2.465791
2863680dc9d3d6e4709cd4f7fed69605,50.026292
ed2ca30618226755018e7d71d89746fa,4.916542
b133701c46af2655610dd45f27e773db,0.463167
36d2bad384421a2e2c7cd26bbcbca49b,1.329000
d1a5cdc72df72603d7b07a0ea5112187,0.973416
7d62d1480423045cbdfc81ff7419e45f,0.761625
58dfe9b40da934ffbbe54dc531fa6a98,42.225375
1ce8768fbc7269bf9706952b01f4c2bf,1.150584
fe8f4938af43da89441b03f1e0be3247,1.220208
de5fe36fdc7f679328d82e94a290f71f,1.491208
fd1fe11e234207e5d9dbac437f2fc29a,1.789875
8afee4ea0747a63dae1de4ba2d1f48a7,0.523084
2b6e3e1f2ff8b016c4c147eacef7fdcb,1.072292
31ecd904869229b69f40bb9185dc19e5,0.403542
2a5ee16d72657c75d7fc9cf57225d59f,0.989084
ae4b5752c56925a1f06d131e65b79fd7,2.293583
30fd180935b8c83e7b4ac2ac9d97308d,0.206833
887a4789757253d685d2af26b484294e,0.882792
17bba4f6fb4187df72cb4af3b8942f66,0.317083
44ddc4547455f328c7e56522c321a2eb,1.074750
8e9fc6ed1e0bbd5258c4933fb0961d33,1.355916
d28260818fcccefeb31f51a1ecd51dd3,4.035500
a7b76f9b9280044fcefa4bbe6a790606,5.043291
f499b891a601f8244716d2bce72616c6,1.054917
6d2286f461f41b2af670b3e0c1568b1a,0.405667
e174794ce7b4fecae0ca02a772e31bdf,2.051417
60b89d4ac60ab4edcf611405295ca164,1.212667
ff59b622b3aa891bc77456dce28ee051,1.899291
e6f57d19d8453eeb02e0e754889bc40e,0.909083
7ec527743f2618b0b87d0631e38394ca,1.611666
0c26f275c8a406a79aa74e5682a4faf0,0.868416
8b4f1d26b39e05041769f4399ac75d84,3.310708
3cb9fb4e39d9e6523c652cb2bcf779fc,0.810833
1526b5e4a2be44509173057829ceafcc,2.241125
c810dd4aa26582247ea50555d46ff5d5,1.313416
7a83cc06d8f03bdee2079b330a52c5ff,1.232958
d213b515f6b2019d62175dbc022b6e0e,0.533792
17bc4814dd18349b5ed37569e493aed1,1.304000
766692f1543f96f6500454050148ee03,0.667583
53d19cf088349dfb955931bb2e2ed062,1.356292
29ea3b6e4e41fcbb3f1ccb2c35b128d2,2.196458
35ea05636eab841cebd39060f1980363,1.702042
550b0e1c5f2959745e6b10799dd9349c,2.181625
1cc82ea772f07675808ddffc6de17a82,1.183750
93d65899f6c7dbeff1ec505cf9346f5f,0.569708
52eb54ed4a7587ffc0885795182d1679,1.197625
f9f5b7e91c4d26541e84c9ef82249d76,1.608791
28acb00bb345bfeb436f8bc70a3546ed,0.968125
0b6d3578391d024526236627027b7563,3.277375
4fece0ab530ac66e8ac874a8ebd38f47,1.644709
c86439ab654d80ca42a07c54e436d45d,1.615000
e68e2c9389c036cc7935332d966b7fe7,1.713166
0ff53ac71f3f04d8641c58dbc6957829,2.038083
3ec9c7a26fdca933045cd4f693ad6a35,0.958291
bb66b1794a8f36a57a476956d9fbfa32,1.212500
c6ae877fd9f36a7846078203848b89d8,1.629542
f569c3db72b7154c48f906b767eb1a50,4.270959
f75f19dc5c338bdfbac82fe217537f84,1.796125
2495fe5b0c69ca34b3104b28074de523,1.124625
43a21a628a00d735bf599d43124eb3dc,0.991084
e19925bc9993bdad365737fb8b692e9c,3.628167
6b07879627f1604760aa8b1d77819b9b,0.759958
58852a9c1a8f31a5fba26b8bca3dc15a,1.598584
dc66462b86016a525f2098b25c234062,3.044416
1e5946ac93d19788e790a3031f8bb2dd,0.675666
ce7c07683311d418eac13a2e1ec0ecee,0.759208
8cbca3853339962a72462bd4cdc219b6,0.797917
6450db8dc1be5d2c978d8ecbd688ed9b,0.872083
811292a2b016f87771fba0b8340e026c,1.530792
0146c043e7858e331dacf6853bd49f2e,0.474792
5eb6a8ac8817f7c731a86a986836e91d,0.684750
500644cc24c0e6b040d81f8f12a331aa,0.661584
e36db6e5fa9727d9f6853fc769cb0e84,0.950792
9ea417ed535101b2d48d1a3580682dff,1.146333
41bf77eb30c7b1d84ae885c25895bb3d,2.216917
d7963ca5e4b841e64f9d8b08a264669c,2.251833
c80b7dac6c2248ace9852924a763e377,0.462750
f85a0371d6dd7185325e314ede6ac7d3,0.835500
50207ec336eeeb25c5693b41e1058499,1.450292
822751f7097fd10f1f0d1ee085a0fed2,1.514417
d2495829ab92ce340d95dc33894634c9,2.533250
9f722c8871aa94506ea6ca509818b3ad,0.666292
3935222174521adf31bd106c0be4bd39,1.150833
0671e73d9ac0722aaab80b123a5f0181,1.593917
6014390f9aa163f7798ca6b88fec726c,0.329375
a94c79d1f541e613f44a17f6bb730c5b,1.469083
778fc893572afd461939936ed132e7f5,1.312833
65d45ee1c7a02567b3c953354334f362,0.686750
c1d2aa95fdddaec598f8f784256404d7,1.139375
7a5166e123f315de4625627bc0bf0d41,0.656542
18685c781c855d369d99af6d13e4c95d,0.881583
d70ec80353795ab4e568b47105ca6e9a,2.953333
03f6018994bc088d0dcd789b3c37f59b,1.443584
cfe3c5a06cef3c9d632385f42c6b6036,2.457208
f3c4505a3a6f75800b7a52622cadc7b8,0.670708
d5ea53aeb2680692eb7b1cb3211baaad,1.520791
5f668e7d7a87fdb2f5aefd71caf882a4,21.263500
d2dd39099ca3e0a3fec69359742e2dd6,1.084458
9d4508195f9b4a523903ecef4a82a944,3.108667
c1f5576b3eadc448a2dcdaad819835cf,2.058292
f02842429750763d31f13acdaab0188e,3.213333
6c1df126e986e5afd67afad1d5aaf04a,1.218125
31ccf51950aa3cd09b734acf1ef08fea,0.984334
74ad806b3deddcaae6139eae55a08a34,1.238084
e2d54ee5dc8ecd789d6bb6b4f5e67056,0.564417
48c51292d65e00bda0b03f30d9082689,0.856750
c3250a19e0ac7d693b3eedc8206ccc15,0.360375
ffc88d17fad41acf0bdde165caec4d04,1.458709
d3b4b72513dafaf8fea23888844956ae,2.712959
e433b5ce6453d3afc8bf74b800d4a522,1.996459
af60539cd4ba6e6cbdc361aa66d94c90,2.433292
b6dc56eabab684454d1fa8af6f7265ac,0.881959
c2c1f852cb8ab2833c3eeb797f035de2,2.316833
3853b441f81e8de69375786bc2eae6ff,1.028083
dae09e1e3da37ca0c5f2df87047a2c81,1.006917
2cea2d35ae40b538dde58532b834950e,0.724417
eca85aa956eca759969466cbe816352f,0.461333
6f8fd7478d16d975cb7c8709c11b8d54,0.550333
b4f4a95282fea55ef3d558c051d21db2,0.949958
7faf8fbd0369a5626262e5cc3abd7744,0.556625
2b84858a637bb2a3c8ef7c8a34486fb5,0.419167
58276b3d2ecf1ac496ac70d2aab7d52c,0.432458
d1082ee0d30fbb8098a691244b170e58,1.352375
2ac2bbc839f3168a831b49bfe05e478d,1.470000
222419ca13ff6425454aa6aae6c61c31,0.598958
12495358657e25c3e997f64d999f4721,0.456583
aa406864e4f0f2a5ade6c6c7658a95f6,0.821250
d981261c4ef1ff9b5c4820b8ebd6c230,1.596583
9b67f4a5397660fd01c0b11539dfc8d6,0.707958
5c4be872e7c4a6bd3f6f14075d600e51,0.811458
8657fb623bf91b61c6af122cb7994883,2.559000
a0716e5ef235ed80a21e67b925c9cd52,0.547583
f6d4a0c641615a450a45ec61b3500d25,1.181083
3b117f12dfc7be81e5929ff0af02de1f,1.398709
014c89d8d08c7f41d7ddfcb78fa7ad8a,3.083958
bae66014c238fdd5855ac0763da6871a,2.315000
ef74c7f961d200336b2a976a5b285b0a,2.227916
7987bf931bdf5f5fa56a52973c2a5c7d,1.183583
19e5cc6fcc16dd0c33f91f8c29c46f93,0.518958
55da8d305393512dd9c5a89a24905da0,0.853917
dc22cc63a247d0edaf5272a3dda02344,2.117750
359b3e995ee612e520bc81adf174d0cd,4.851791
b65fda7fd65409936e33262d061bfbef,0.287584
3f7636d2bea032806e7410edbaea86dd,0.974209
64df3184736bfdec3fe8e271efaa77b3,1.443459
ad014c7fd72a8d64f85f6c7935990c19,3.462333
97bddec1e685221f892465b8caad813f,1.981208
c74f02fc7d9d8da83127000ce0efd08a,0.990167
8b7ca24a9c88ce961b15cdc2b6523ae3,1.196000
6a602c4982839e2197ccb55749f1e21f,1.307125
4f50ecc3c4eb5ce3f9c6e363518fc0f0,1.840166
312a5fb67b8fa20041a78d9d4e8bbaf2,1.839958
34cb52b5c94838aed4f0856c6a3ba548,1.410833
0d91d6abfe7f02cb11c074f0fc58d823,0.573416
e185916513d75143a023725299eaf40f,1.695542
992ca7e9db19866bc9579a3d24daecc4,1.924166
619cb93a0082cfa8b1721d6c6a202f56,25.414667
455ba0b33bb0490350e89d16ccb4475b,0.896125
ffebed830c99d258112cf451600b0278,0.416125
83f5348011e1f35f05cffe7b6f41f9c2,1.116000
53067893602b6cba1593c5781e9a1700,0.837791
279dbbe929d94e1523fd6ebf6e43b326,2.178375
f52d95da812e2ff46220dcd17b401584,0.551875
116e65600c28627319d615b17a6ef5c6,3.398917
62b640fc8fc3c3b1818056397173b3dc,1.158916
154353ddf4552c88988c7b3cdee7870b,3.175666
46bd09e4f0f74b27306db4880a208963,1.339583
7bd56a470748cfbcf012dbdd719f0111,0.551958
c9fdb04d8c7e380645763c67a4fd507b,0.622833
2e28ce415f0f3fa0543179088a767d50,0.883875
ae8ba18bed5999113c3c4a4fd853e35d,0.387625
ca8d160dca583afd5713282d6b11a94e,1.511750
08ef035e679559f5722ecc66c35e232b,1.150625
08cb25d11503bf22215b4107ef7ed82e,0.939208
ea608f6a9b8ed2c94beef5099748d281,0.455166
1fc33f9163c7964270ce05034976e533,1.133000
f8cb6e26b30a96b34b9b4d94004f4e67,1.909334
149404432170bb6c798a197f20584f3c,1.338209
4bd991f44389e6f9f48cd609102e07d3,1.383709
f27dadd5e3e71046276d163110cf66ad,1.054416
21d966856b90e94d6de13364e669eef3,0.621375
6f29d032ba31503964a8f8fafefcea58,0.551584
59f617bd6240be80bd185aa4d65609e9,3.093292
71f1fa44001b34da5b7ae03a097cad4e,0.581458
a12016c0c8f0fe2fd12e78235cc2be85,1.804208
ecebf61f37a4f7039d59ed1219eebf10,2.567333
5aa56fefcab7b0c95db3534b4bd950f0,2.739708
abfb794e94935f7b2da201be8c726599,0.971750
dbddf44ca0b3fb550342a4906805743e,1.160291
e228e83bdd97c6821ae008f2598dbbf9,0.582083
88e843a4203a39c5b3b57afca93f6f42,1.439250
076bd8893012600fb55da929d46954cc,2.359042
8a17c3cb3fa3a50ab0f1baee078011c8,3.909958
e1b934e45f777f84bc93e12f5d47dde4,0.345792
a13f69666ee3b0a5184ef0934f2c2d85,1.348375
6ef5ec812d9f78fac67d1ed621ce2d1b,0.969833
6fb14311c2216c847b0eb667c9fae652,0.267084
45b2391199a1e85d85047210247a33f4,0.777709
d7ce2c88f32a21574516074595914ceb,1.266292
8fef4c7777c4448a115717331dcfc890,1.417084
61387fca318404be7706d8f1f17a2f91,0.657417
3c1da9a1dc2ffb94f0447154067af098,0.918708
7b3156d2e57b6d8dac34730cf5ca97c9,3.176459
1219a3e14e7600a93e9e04d515da069e,0.795541
a9fef02ed3d8ed0b616d849e0d6e4248,0.897916
353a6ff0a0d0c028801722f2c5eaee34,1.022125
633ed13e7c51431577b1d4e80dc62a26,1.216375
b8b5a56b807a3c0dda441a6c831d5f3c,2.024000
382f0ce9c8b18b1c486b9caea55d95f7,4.119167
af97ee509e26b85edb1e7bb10cf83291,1.086333
2724f148744e8ece00b14c77de3d4ae8,1.386959
9e936cb3af78de63e44e5b274308fae1,3.837416
1eaeafa72b4778d6922412737129cb61,0.415834
d6c866cae015f45617b6dc2756328651,2.472125
d100599297afdf9b10898cfc48e48c57,1.156917
9df05af5151786f09b6f5fa753c03647,0.938208
2bd5461f89aebd6f279f8e784e1c7197,1.588375
5e3bebfd8b97abb445e918a992f63e4b,0.654000
de6dde1d3a5a3c5da7bdb18e61ae3697,1.354916
d205a0b6df553d9c9cb7086ac10186e3,1.415459
20477c6ae1d40d2a0686fcc1d96f6715,0.734833
31e439f519e7354b519e079aaf82bb6d,1.722292
114804d2c1ab7c1df0f7d5ab6921f623,0.641292
