trace_id,execution_time_ms
0c6167c62faaa3490c89d27308cb622e,1.027167
6869d7135fbd2aaa74defc825bae3798,0.645708
eedfd30e1534e4e6f34b064bac155864,2.238042
a8060170eb9b6a87330526c0d11cd4c1,2.072084
d86fde2e4c64883f7b92d7239c3a78c0,2.084583
d7fa49f8dd5b4c2e2c203cbc068d6018,2.501417
0afad411b47d42c12a4d5544a3003867,4.179375
c16a73209f22a38198264fcee7226be2,1.088500
100a20884223cfcd9a09d7edfcd62bce,2.322958
ea17e5a4cd7cfd3647ea9887df6b072b,3.773125
5a063985bc6ace9e7afabfd48a544a2b,1.196375
4f52cb3ce864c74c0611ec81b801752f,0.690375
d684401af2706a13baed5cce18a9cfb6,0.715000
c040d8dbe74a52a9eeda38317c004563,1.527833
bd41ec6681c4337836ef4417721620dd,2.456709
dd1b308ba17e41dab89ac613e5fbbad2,1.672416
6b2077915a055eceea79dff72bbc4060,0.778208
d1198eb8c12c8795aa29806520719c9f,0.654292
8577e92c51eebfc5506d363d2b177867,1.365291
ff59b622b3aa891bc77456dce28ee051,0.824625
5a81aed418e6ac1aa43a41aabe7be717,1.074333
e4eded158e3e338bd561c631eb20f00d,2.775250
de1f8a0239343cea27f3a66c363b838e,2.977416
371caacba6fe199c66048b64b75bf601,0.765333
5cd4a9dec1a95ee596047a72e2219ee3,2.339416
7a83cc06d8f03bdee2079b330a52c5ff,1.351291
87d74c57599e32d8d9a9999175e72816,1.811958
7672dd0acd70a09331b9bddd57a4ab9d,0.641834
7b64f07848eace5a11313ccbcbf49023,0.677541
04cc64f7e58a25982cf60e139d367217,4.819916
acaf935e362cf54f3100bc7a8192bb68,1.120625
fac657ea3bd8931f8080e973b6d70174,25.488792
94c4223267e99b717a7d0792a49c5b63,1.997791
9b67f4a5397660fd01c0b11539dfc8d6,2.806084
bb9c5071a7491a5d277c614957732bc6,1.445542
226d58aec90d528e35374b7d040c263b,1.348875
39624fb50ab5373d2fde5acb8d2cd0be,2.370584
55eb0407950d4e4a5c00bdc829acdb59,0.809459
d215859af97b7effbba46d305ad331d2,1.235209
e952963ecc48584e2c2b39dd551e4007,0.394625
08e1b98040d701960be8818f081c8e01,3.108792
60227e8956d5d7ce663c447b04778af8,2.482834
dd95eab10bf52c17ed9c56ba35a38264,1.011041
395305713eecb01a4c0731fb4e862b53,1.250542
f005be1e57b0c39176df422ab89685a9,1.163000
4b7b60bdb65d7edef56f98cfd932eb9f,0.715083
17bc4814dd18349b5ed37569e493aed1,1.661333
acea1912257b87a279c7022b47bd762d,1.972541
2bd5461f89aebd6f279f8e784e1c7197,1.566250
3f1793f6e05cf0ae98f54bd1f9c70969,1.814583
ed2525d7c23750f7a92d48527da557c0,2.268875
920f043894585964beb792e14cbb4919,1.507875
49a491f69e6897a89c2953b7ef7f5d53,3.423125
e228e83bdd97c6821ae008f2598dbbf9,0.858375
8a3be3dca7a31137aebb6a0174482d53,1.846292
abfcd58fc0b518eb880092ffc0ac7aa0,1.644416
1a0cf672c51f558ea396f2c29b15e981,0.968541
3a979234e401bd4b36fd1fe3c514a626,1.188917
384ad520f6bef2861cf119976c9a6c0c,3.284958
912944983bc427069e24a472a0612b7b,1.533958
68f68567968d256302209c5cf9ddce57,3.267000
7ea554b3fa679256a37db8cf08b5a29f,3.381042
dbddf44ca0b3fb550342a4906805743e,1.192875
5453aaa366f9a4b474b58477fc8d9e80,1.570042
317fbb9b5bfb21471a22331d62b00f70,0.808792
6c9e478a8a556e06eb4c5c79e603e0c0,1.021500
294700d532d70aadfa5c95163eb08408,6.268458
d1348fee9f2f9a84f3c67db023207081,3.371042
ee924cf2450c0b511a4c08a1e1ee23f1,1.025000
9450fcc9d3977954502f9c1738d6b01f,2.598375
eb222328c14d22fa38c477fae0c724ac,1.806000
5749657d6ac19be260716a0b27656d36,0.941916
31b92dfdc03d5eae05a96c8a86449ef7,1.014459
04c7cdf3526ab79dc3eeda22c1cffc09,1.768750
d5ea53aeb2680692eb7b1cb3211baaad,0.547750
b8106597d8e6e17af705a5f38d4ac9bd,2.221833
22dd65ee74fab4b685fbed866b5d85b6,2.143041
3160280d04eb4d94185a339b2b205b7d,0.920125
ac65aea9921e963e23869f6ae7410add,1.445750
28d0574a2a58b646395269d4bd62af87,0.795834
2b35435bf14afdca72ac3646007748a3,0.854583
7781e36e2d28a25b1740b2d697c24b0b,0.558833
d0f2d7aebce1bac54692a12dacbe8c70,0.888791
c7cba191c1d492265ce5ee80feef8c71,3.191916
4e164a5a2185e8b0483527081fead61c,0.581833
6dd9699a457ac44477d51226b72f59a1,0.514542
14c00a75f55c3ab94ffa9412663f9d53,1.011292
c6ae877fd9f36a7846078203848b89d8,1.143041
337212616a53783facb39836284cac2f,2.245000
b5ae1c2f04f688063d895fc5b9212281,5.002417
4fede66a850d55169aa025efff08d47f,2.274584
46aed09c0b92c5db634d1c0261b63168,1.167417
45b2391199a1e85d85047210247a33f4,0.766542
fe14f301ffdc8b1baefe60131253219f,1.489875
5498161d91e31847890320601a493a3d,0.863167
49d85fe23d5a4ac6b24fabd2e5b00abe,0.931333
9f3971446eea09114198cc3d9c89a6bc,1.775084
ca7fb579802e4466837843d4cba9f0be,1.856042
cfbe8db8b4e2e321d579e08da9d76078,2.821708
429454ff1dc5c6b7e2c6548393f02cbf,2.019250
eaf93989a097b1d9a9de2d9a18aee5ce,1.210875
d536ef4f0f77f4e4a07a6e4fc7d4feea,1.331667
753cd8cb562b386c4e7f77ae48a34d36,1.629834
b3e51e7b2727dc0273676c48901790a7,2.723958
f569c3db72b7154c48f906b767eb1a50,1.244792
75add0ff9bd19bb18a173de848b8f045,2.867417
943b8a8adf4ec70d8579da796f9e9a6b,0.894541
6a692cf5e49444cb66d24fd6425f9c80,1.918208
7ff0e77a370751d9064c4eefd5b0daab,4.418209
b2d8aa42d50395316c407a9877793608,0.795792
a3837db874ace4239574df122196e711,1.615542
6e8bc5db26ff818cecaaa3a65111e532,1.461041
1fc77a540a60bcdd56c5ae10fe52a823,1.306875
3b24492a1d7048304809921c4f9b2d74,1.273875
080c6dd0ab5b8a5099a86bc760476b6b,5.477584
ba0c6363a345011fc567d7c5df7bc6d1,2.232042
ed12353cee25f3a82cccb63253ead24d,0.835958
5821fa97c7bc6896f7eb0805d4f4e3d1,2.216208
cfafed2150311162be407c8cd9de2b6d,1.228167
25333c37622a0238fe632ba03f3803e8,1.251542
6750b02e376d0debfd06ee874ab9f311,2.448375
3ec9c7a26fdca933045cd4f693ad6a35,5.757000
a9e98e36454551660ca806f6275b7f16,0.824291
8657fb623bf91b61c6af122cb7994883,1.319459
3d45e92b6573279396333199e1ba7468,0.894334
6b836ef7b077a53b032db2ac76f0ac36,2.209041
f79d2fd625eb5187e36cca582510e984,4.412125
51524d9980160732d5e665ebbdd98433,0.498916
e323fb3858d4c1caa0ddcaf992687d67,1.989958
44842c62d070ee26ce3f92f9943e61eb,0.592792
7062d2e21ba823a9241482d2ee76fdc2,1.353375
6a602c4982839e2197ccb55749f1e21f,1.841208
bceb455666d925c6b8f214eb5de272f8,0.848625
63a39a8e7bb4157220c11056b7c194c4,0.526209
3adce5d9ac3c798494a88df270a49664,1.324792
29d2b6b09f6e69a82ba143070fad3c50,1.407417
52400e32208406c276d5ddead55f42a0,2.130291
6e26c29c97ad84c2df887eaa6c96925c,2.015291
455ba0b33bb0490350e89d16ccb4475b,2.517500
32f946c876d7b4dfb476b512cd50b06e,2.421292
f15dc45cecd0859855e2b2e12e1e52df,2.498083
d4f4f11df246ce62def4e521148e545a,2.049583
fe7ea09f8279a7f0e12484f850ccdc59,0.786042
116d49f70d5e0b03f21ae756f779989b,0.983208
d2e5dfbd662db818a98ab865a35194fc,1.514500
dce887a01d5ba9d630ef76c6993a8baf,0.584416
67d16ebf51403b0913447d7e71598c13,3.700750
b80086e6e590540260cbe64dd3368762,2.565667
6c6172534c4ab3a87e84b0ef5cd14671,1.995000
92c829f01a852f0db8260c2c88003810,4.473750
c5675fdf852964b7a6caae5923c54aba,0.801375
f9427dbb7ed2f8aa2383815d383453d1,1.898333
ef811fd4e15fae5b5bbdf4c6317662e2,3.067792
d2dd39099ca3e0a3fec69359742e2dd6,41.115709
a9c0ff8a4641561e0603c5b64d7054b4,1.015167
87234abe23bfafef4624b80fc114401e,0.544000
b1d38c5e0f3909a4740149441193d770,1.774292
35e8a0273262e3275ef6555bd8a7ee03,0.528334
c6bbd8071d3af36b80804de90cbf70f4,2.051250
f3e753a5b623dcc157d6511ded4fb546,1.490958
e0a16910b80e20d5856194cfb902fdd4,0.358791
33cceb6d45ab15bdc0dbc4d4d5b9aa45,1.833792
abe1ddccdbf436a6e81d5b7096b89b25,3.462458
8a17c3cb3fa3a50ab0f1baee078011c8,1.653375
e91e4f29fe8f4784bec06dc5827480fd,2.038459
61af539e54cc962321e7eb5ce88a108c,4.091084
43610c510889885c60658c5e6c3431e2,1.320792
ae4b5752c56925a1f06d131e65b79fd7,6.374542
a980fa2594ac248cce917692756c5f2e,1.710042
35a970931735bf54375e98b6b019e52c,1.439458
e270684855741f48eb9d0085c19366ed,0.632750
474ada065ea528d33ab42179825de347,0.813375
d543668c4d008a45d2984ab03a69c050,3.147458
7c260729a4b99036ea38513d6fbbe9fb,0.439083
d8823beaaa036f9397af2edf33548c2d,0.882125
febfe75f2c9e3749b0fbd1c17c9b0ec5,0.712333
95c036430dc76c552c4ede3f575bd059,3.919666
8d10f15b13c1f75e4d37db40de53c741,1.706542
51f2693c9ca35c0919244e8c6e9aea26,1.079917
2c38b8190d401725c39d814363eff4ba,6.798625
6f499b9595082542c8700e447d527902,27.709041
abe7c51424c696ae37efc2b8cd3393b1,3.072291
8d2fd87ace93e051fddc70bb739780b8,1.222875
09def79c2bbafc7943714849d7d7230f,0.702125
1d1dddce793dab0cad79cf0b7e32a8d5,1.502208
1d1b88f339c8e30af07e286e8bf58141,3.243959
b31bedcca22850050faa5e05ef9bfff6,2.521042
dc9a65f8b9b3f882832eab54d211885f,0.858958
7b55dcdbd8ec7a91eb1582383845fa0a,0.649959
04e7f51071028b6d910b18f328a33049,1.007542
67ebacbf9f45f10cc284173e27089637,1.927667
20ad7c9a4545a166241f526b40516e0a,3.258500
6014390f9aa163f7798ca6b88fec726c,3.273291
1689d6c0a56b0bb329af9321427a58c8,0.601959
68708b3c501e02ee7a87a72834d48a6f,0.937584
737aeb0b103e2b8e2d270039f71a1f18,0.837666
61ffa81b58ce53874fd617e433115ecb,0.907667
eb469cd22285905e7e575c96b6a56706,1.852250
57a67b5da0d39b54fec21d81b92068f4,3.068750
0204541642d6594b9a7874fd2977fc54,2.742666
51d0d92ab3518c6c465b2f371505004b,0.559833
625f3d8785de9272ec72614d13dfc277,0.520167
98b087ad45043dd24d09e2b04632aada,1.464583
e9d4f164c8289c2f413d313b8ac697ff,1.216041
5cc09f50a528b84282e05db0a406567b,2.331708
ce99e2290fe63130b1d0629b14ac578d,1.708917
9d9e376108b3570aacaf5802a3a1b167,2.472000
df5b3e53d43d391ea8b2a15f3b3823d8,0.541875
1a0f3bef0dd2260891d28328c198bf3b,3.667458
f117ec1faffa3e8d3450109ec254e555,3.552750
4b6dc052b1ad69fd5e3d02b244d76408,0.941000
43088df4c2da91cac5aad9b827c6f8d1,2.773875
c6e9c2a7034bcc4dbd96cf421d34ced8,1.003167
94ba2d4af400fb0ae60f6291d1ad63ec,0.762416
ed54329e399fa0df51a93944574051f0,1.186250
7387d1402fece37270898ee111fed2e9,1.629500
918ba6e5e172c73be4c40f48675f8352,1.747167
7409b72d8bbcf27a888460886a5fd0dd,1.262834
7466df2c6fc1ae50a9cff7529c9e9c0e,4.469917
6f07cd3cb4fd5b656e5dfee8ba4210a1,0.756292
ef67a2aa9100392daee430b5b49f4757,1.230667
328e53facb2869c353c3ca08920e1f08,1.512792
98f09d13c31b356287a6d271a5d828ec,2.681208
2376cbaa7ae066d7a32857d2190986b7,1.183417
efd3eee73635834b79abd1528377efbd,2.597167
af60539cd4ba6e6cbdc361aa66d94c90,2.062500
645bef677854c8e80317137adec103f8,1.427291
80d90a3e4341c3526cfbe01b12f882ae,3.717375
d2c060a0ab105eb7871cf67cef09660e,1.162625
7f2635f166cceec8fd91d2181bc38fc6,1.547666
80bd918d577b94129cf99763663685ae,1.566250
edf3e30ca8ebf2b36327421de2eea125,1.203709
f24b21f644882a1fa023266d8dd7ba65,1.256500
56307b86338698ddadbbb2942c88bf46,0.523459
4faa62843a42239ff513cdaafd3e8fa7,3.072916
57e60f88ceb59f89c8e8fca6cbf48cdf,1.093375
de5b362e02eb80de2d2a35c9dd8d29bd,3.844625
5e74152584eb6693f86d30403044d3c5,0.885500
58a8309823fde365667d9fd03672ef55,1.559792
5e2963efa787a0c3c6dd0b772ebe1a2e,1.673208
f260de7408c97fe74238c28d7a76e7fa,1.246792
5ebf579aa53863ac2d7a3f0cd5caac19,3.033250
9af49beb841b8beef360c74e4b9a0536,0.914500
fa259254b3f183c8eeee8262b89e0777,1.920958
11239f1ce4eadd7f36a01b8f0ed3caeb,1.515083
a673c74a677739385ce700ce94334eed,0.998084
df94c42881fc0f594811c0d0c9f67a1c,0.989167
09817d0e7861a3a06ed52894cc991b1b,3.613750
fb53d33c2fafe1750ce618729696c16b,1.077875
86bd34c7ac3aa907d08dd3a31c169ec3,0.709833
43cc7cfa12437312e280b7b39af0566f,1.852583
c5f46a1447a6e27e7cccea6ec52c90af,0.434625
e7ac38c7581d5376dfab1336548b97a6,0.810167
5e477a5bbe2c622fd2e2d2c635bb8d0a,1.277750
7de787031b4c4b1712a951aec8f32ac7,1.803542
9f570639727c962f85a9f4f0cea9e4ab,1.408709
2cc3a5deb8f0b97067404a9f99355c4e,2.768500
ed41d7b7fb8173d7e5eda6ca0609f60e,1.977625
cf08572e357ea2bff523155d3e334d58,1.082917
8d0d70bf79300aafca08adad6f9c9dbc,4.440833
9dca380a21ffd411d374d6c744c34d5d,1.276333
84edcc0e578f6d5023bcfaa8cc7de7cb,2.255500
93d65899f6c7dbeff1ec505cf9346f5f,0.632125
8b324196f20bd42fa6b570a9e2fb541d,0.665000
ac44bbf623f4d9516c05cfd4c25bbd7f,2.901417
574a4e78ce3f5aa84b5a69d184c425f4,0.728625
ee5ed40f7dea23ca9db25dec00b308d0,1.772750
454d4b715ce455a3a8f6e9372a5da4c3,1.347500
66a88605d5896f3d8cb87fce1f215f83,1.356875
d5df7bede8526b4047f91a4ee53a6a8f,2.721458
e7de3c85d8aabc262582cd4ae2d7c0d0,3.168500
857a55b90fc36cf5788e8ccc7192471c,1.289084
68b7d8f85b3e87d633bc9bad8829ea49,3.539125
41a0b9714e49994782bc539336d2dc71,1.135833
d567ba1b5d53a729c969d33df7e0bb91,1.758625
7faf8fbd0369a5626262e5cc3abd7744,1.901167
ffebed830c99d258112cf451600b0278,1.088375
21a81c261146209f59777a3a9ca47605,0.702709
bf1c972b5fd84bc031818c2a802ebf52,0.567500
015cc96c6f59a7a0c30c1c3dadf8ba18,3.069833
5b0452c4b8667bac919f836a0443934d,1.291250
31ecd904869229b69f40bb9185dc19e5,0.926125
d2ccc59176d249ef40dd36aafcec7443,0.573833
6046322c0b6b5466f0a01d7043973abf,2.113375
a5ef43cd482339c0fd030906ea713c6f,1.655083
631ad9cd55224932326cea56de6cca60,2.619458
20e195f777bd3b16da857a1741f1d872,1.113416
41d1cb7ba00bcb524d71ee5d3b2a3f9e,1.157750
cfb96819162cadf8e57704b3c0046f9e,3.013083
262e72fab9ba3dbad4ae2028e9c000cd,1.070125
7e88fe23218f32b78a486d4651c924a1,0.991291
ad014c7fd72a8d64f85f6c7935990c19,1.552083
2fd242a94a7021ee4f0318020d980896,2.677708
0870275706e05b8a187df927c68148cf,1.491625
6fda786caf09fbdf78a8e26c01e774b1,0.868083
87aedc5a3a61c6df89b05a4bbc895f1a,1.535917
98bbbc54f61252eb3e5ed713adb4fd0b,5.482333
fad30acce5a7f60740b71c88f3c53c6b,4.287333
47b819741b794bb71b781f678356be70,4.593584
1b479706595b47b2d91dfe01690c344f,1.642000
62e6b52b9e081fe3b20eca851d53f558,1.403334
076be2b783eaecd2c39e84f69efaf824,1.343041
61f844a6f6ea0e9073819ca04ae58b9b,0.942917
c6e2e7a3c24e571797e396fff8f825dc,1.884166
b9f18fdfa49c45cbd2ce93df8eefa8af,2.891958
160ee97dfed7f4e6c0ef8c5fa0ec847e,0.724167
ba90d804360d859789dad673d07c8b26,1.178958
61e9e3b738527be6817f1cd7e2484ec1,0.531625
5817e4a67542533aab8f4553cd171379,1.347541
1219a3e14e7600a93e9e04d515da069e,1.193500
be10876c97877e88edae4c18f1276370,1.187875
53d19cf088349dfb955931bb2e2ed062,0.657833
5c71fd75f58eca08119a71cd6e3202a5,1.222250
21a6fae5784a4fcd5045a4b1ef2f3122,2.374208
e95ad85f7d0b4fe5885fc92889b8ff09,0.803792
f8feb3db3868f0cf6ab50f8483a266d6,1.699666
d42bd19f5b23bc36be10192a6f694896,0.551292
e1c5bab2a3a080a3c826fa38fe49d11b,0.613708
0a603a7a42267dca51be1a13560334d6,0.660958
f21b3e902488804c16f8f6f3fcf3857d,6.161583
e9f8b8cc19c4d6718016b9a165d5ea54,2.529250
b2cab6e7959e3e818976c8c477db5aeb,3.845125
b8e74175ec8a15687019b311156ceab0,1.323584
8deda5a8854f93a81d17729cae7d92da,2.513833
439920f7f6a478b2ef0c33ff3d7cdbed,4.743125
6924fc2d99abd5843b7114549477e5e7,0.991000
e8f69f5b75755538f393cbc330eb8103,1.338833
9363a770159daa6660904fdf597dc0e2,0.811958
ff6b1c138bedb3ab049fbaa3e1fb70b9,4.713000
5833a76dd45cd7ecddd56a55cf11432f,1.051708
3378ca554dcb7106a08143070ea7244f,2.008500
898adae222aeebc19aee64b8d8ff1b90,0.621583
7554a8c753d3db74078660444b2ddb45,1.377416
2b081221be172e25d881e226061d96c2,1.111042
a962f2c746d8a3d1eff8e8c2af88bb43,1.913875
ff203c1da0071605b35a3c0587f54913,3.010375
f7147539712143342fe75f0cddea43e8,2.294000
259d6ca404bae3d7b246f1588b3ff119,1.693750
a05cd39c2ce7879f556a9d7f7d85daf5,2.104209
70412a84481cdbaf4034f8ad78f6972d,0.849083
302dd8bec4c34d38860ec82d933b4f14,1.724875
0364cd266da0f2961065a7df9eff4c89,0.936500
99017c15ab17bf647ebaa1604900aa32,0.854750
ea1aa2bf2e8a30ea94bc861654367724,0.640166
33f6467c7e3637921da2b684322cdffb,0.651041
3059da6e11d91aebb68563dd560a5a77,1.354041
9ec2d81c8fe150e9e26bb745949a6d4b,2.334541
6693c30b8fd7b2f376af2837302492d0,1.147917
94e78965a6c8c5e2ff5596a34e28c4d3,1.123000
5e313153c5dc56d082b7f9e3e2625860,2.076250
d9890b6fef08b2f937b737dd130bba2d,3.190916
c471bcbfb2b3580e1e5e8a6559d6be2f,3.200542
4246f13c9585aa63d33f6174d9f613fa,4.315292
0c1f19631ee6f70c713f482b1c1d3d58,1.297750
af2218f8223034a9543003f0c2891a0f,2.467875
