trace_id,execution_time_ms
ad014c7fd72a8d64f85f6c7935990c19,2.088167
912944983bc427069e24a472a0612b7b,4.604583
d1348fee9f2f9a84f3c67db023207081,2.368084
91908a08edb6c6a035bd60cb3ab1cb28,2.786084
7b80f5b218437c005981b525762a687f,5.807333
d0faaf99c01365680966d05f66063683,2.975208
f85a0371d6dd7185325e314ede6ac7d3,71.533917
014c89d8d08c7f41d7ddfcb78fa7ad8a,4.547833
0146c043e7858e331dacf6853bd49f2e,2.503416
58fa86e60d5ad02c626a662528b4e482,77.090458
67ebacbf9f45f10cc284173e27089637,4.209375
25774c25119c55b4b21c4b942415da3d,4.374833
3b117f12dfc7be81e5929ff0af02de1f,60.644666
51a3927f78bccb65d3bd38a583a2310c,5.885667
d97e0a9482f8f5fbd941bcbf9356f3b7,3.993125
d2c3c620be493c28009cb4a03a529d1e,5.670416
a28b1851aa4453e5f86e51b86d599ed8,6.248875
c2a0d5da987459438a236dde3069860d,86.107542
64603cd1611e695999656a05819ea446,3.577958
f0ddfc9e9bcce985a28d434267c223ec,6.149042
30ec469f63ffb96c30db4c33acd81023,35.033083
ac1c8590b14e14e982987d85534b3e5c,3.623500
8d2a2a54773e2d8ff84f7d08a0c2b6ec,1.869292
c202aba6cb8c0bb14dc488e76e6732e7,8.064500
3356a2824f72ed61bee2a5527f95d6f1,11.458125
caab503be5c927432ab085034e9fe005,3.057375
6e514a0ad3e3052327ac85eb90c652f6,5.131083
fe548a9c311b30d84858d207232a8e16,3.754334
a0716e5ef235ed80a21e67b925c9cd52,3.418750
e1c5bab2a3a080a3c826fa38fe49d11b,7.789666
c841876cea6d4dc9a33595dd43f4026e,2.407417
2b6e3e1f2ff8b016c4c147eacef7fdcb,2.499291
856cc98f431c70696cdf9d153071f6a1,3.253292
43610c510889885c60658c5e6c3431e2,3.117750
de5fe36fdc7f679328d82e94a290f71f,4.366416
dda9ddfb46853c688dde27e973ab6d42,3.124791
73932ef8789f33c2a30a84760aa7dd84,6.503375
de2511c42c88470310b5b482e2570250,2.514375
e7de3c85d8aabc262582cd4ae2d7c0d0,5.868459
eb45dfcfdf3490f042debb1ee4ce540d,4.893208
b5dd095fece9aa28befb243110ccd81f,2.428208
47b819741b794bb71b781f678356be70,4.181708
fdec155612a8d4b7f6e2b6dca1cd442a,5.690667
9fb5d134f2853e221de383b3b44f1459,3.487791
c033ffefdbf849b58788241a97a21c32,2.737750
b642287ec57184d01894a9269f15fb5c,2.264792
15f11cd97838aa1c6c4b19e12c7de575,2.843959
f82ce0d67437bf3d26ab170cdac0c184,4.918125
31e439f519e7354b519e079aaf82bb6d,4.429333
7b64f07848eace5a11313ccbcbf49023,7.196958
3c1da9a1dc2ffb94f0447154067af098,2.979792
2366254fd93aa72d4770a0ed2e10eb4e,2.677541
e8435cde8b216c5efe3e0a290dd86eb9,3.037167
a9869fed149ded4f7bcb2c4540f5715c,3.756416
06e6b808025359cee725a3784c15a7ae,4.376750
e433b5ce6453d3afc8bf74b800d4a522,4.811542
8607763a71995dc0e5e3da974dae0c39,2.204916
12495358657e25c3e997f64d999f4721,4.453292
b5d4769a2b4e81f3f2c60d536ac75d69,1.959208
b5ae1c2f04f688063d895fc5b9212281,1.550875
e4e4d6a0731e078edd860840fee37191,3.585792
26f21179d9b9c7f6d9d069acaebcfe43,2.604334
057479acfdafb416f082625ceb133745,3.321875
0fca58cd5f5b8e6d917c67ffc1c9a81a,3.876250
17b4aa8753b00aab53f3148593dbf7e4,4.563250
9af49beb841b8beef360c74e4b9a0536,3.069666
720eaf442f5ce2f6e038f24ce5bc8f73,2.725375
0c1f19631ee6f70c713f482b1c1d3d58,8.056041
6829f4f19453fddc3abcafdfb3f3553c,4.600625
b946915fae3270749cb912b0031c7d7d,5.554916
0d91d6abfe7f02cb11c074f0fc58d823,5.765666
68bdd5ba8344127765f5c203ded6e3e0,4.936084
cb3e3a95cc2f16adb25d6677e7a51406,4.491625
23229cd153f1e8fb11ab10a57eea6255,2.289750
f24b21f644882a1fa023266d8dd7ba65,2.827250
ef811fd4e15fae5b5bbdf4c6317662e2,6.317458
68b7d8f85b3e87d633bc9bad8829ea49,4.148375
bf54ca6662a808dcd3355a83ef7157fe,5.963792
45b2391199a1e85d85047210247a33f4,4.931125
fb5fcf2deac2c79b267cad1296511d05,2.673333
80514380c8272be6b9a06a2d29c9853f,2.389208
950cf8483c531e4e52ff1dbbfd0d83f7,4.850542
e1b38f332e7eca9841734a1cb50f6c38,3.476458
c5c1c3f433672faecca25c8fc0afd33b,4.121208
1799f9223752be3f40cd78e94a85b20f,5.393667
5dd7d7cfacbc00f1a866256e62d5c3a0,2.968416
ed7aa72f8a78afa42a6aa3a7bde9f4d7,2.588667
1542afd629ba4a815c8ac648c1d9edbe,1.887791
5cf3ec5629f8e1d2c945d563f4599e4a,5.041334
278f1acdf8be19adb43352d4e6d4bb5f,4.061625
4a03bc08c7033e1a5d591b5fa9c60883,4.871292
384ad520f6bef2861cf119976c9a6c0c,6.727250
94a7191ca70aa58076f99e3dcfd9df76,9.742250
62d9066d84148282d5dc1434fed84a60,2.878666
acaf935e362cf54f3100bc7a8192bb68,5.064375
426654dc8a72cff486e8d7de0327ab3d,5.908958
71f14f0d17aff14857587ca3d604731d,3.764292
af60539cd4ba6e6cbdc361aa66d94c90,1.554250
1d66198c2ca45fe55f0653a03f8fa11b,3.517333
2c8914e6ce1b5ec586f247f37ee3ab85,4.459833
85faf615c8422c5ef6d8788ec3f57fec,3.166417
58c98ae9c762b35fa1870432a8c1d28d,5.427500
ee8a4ac3727b2fdbfcc8f44733a2842a,18.717958
a903fe803fb235bee8cefc6b1eb5f31c,2.611041
4b6dc052b1ad69fd5e3d02b244d76408,3.147334
22222f0dc06ef3d9090f6e7022d3cceb,1.838167
014dfb7e80e8b62fa3600824ce3978a3,6.753708
262e72fab9ba3dbad4ae2028e9c000cd,5.592125
8e9fc6ed1e0bbd5258c4933fb0961d33,6.330959
fe7ea09f8279a7f0e12484f850ccdc59,3.136584
fb1d99ccd1692852c7e42e4c921f3a6c,2.690542
6d0cc352a43631cf23f4349356615fd9,3.513083
533783268042442c28e49ba2d8e75588,3.152042
f4931a6019c12a7a3d6ea32dc57be4e8,1.759459
ae8ba18bed5999113c3c4a4fd853e35d,7.160125
96c83b5dd872eed95667049c4e089a90,2.052500
65d45ee1c7a02567b3c953354334f362,4.541625
ecd39c9ffb4e67d1acf22d3cbd34ca0f,3.779375
bd5ca171475eebee51eff7a27ce045e5,1.902666
4bd10f23bc9a44f6b97f333f2ac3c692,6.742292
e39c4353b07b46b60812814bd44ae7e4,4.950125
2a9c638ad973445ba649b351d34a41fe,4.809334
806800eb93b54352bdf797eb9815f82c,3.565708
56445a39440f8c81f979680c0ca36b25,2.426666
ccff6aeac4f2c94b1d0556ef520bcda7,3.710958
8f66304d3f191e25ff063919e255e87c,4.711500
82a555484485430693c6e629c83085b6,5.498750
f117ec1faffa3e8d3450109ec254e555,3.665500
1228016ac42cc6ad3423eb7d7985363c,3.289291
5a3e9b24b3265590e3aea09dd75e051f,4.266791
12e2ddbe0abae93dbe10f92fb5f806d3,2.049542
219441bd883137e3e92d28decbc7d565,28.342292
f4b5034a914ecaaa2a6562c30a3120fc,2.810833
f40268f7c169e436f7ecf1598562c573,3.344625
a7b76f9b9280044fcefa4bbe6a790606,4.510500
00fd49184055de97547b63a559b0e3f8,5.403875
aa6eceff64dd57de9a21aed801de0017,5.159958
c0bf1b74ef44177c79f9b7a72c91d09c,7.739708
d31bca3c80e78706816cab69f4825c2e,5.601292
35ea05636eab841cebd39060f1980363,3.298833
87a1301a724ebdaf8f3c90913637eacd,6.197750
3fccfd78c9ec268859ec205a9042a927,4.464708
d4f4f11df246ce62def4e521148e545a,5.561292
105847e2e01ba17d8fae210e86f1897d,5.776833
e2f1693e3a722377909fbf971b0c8f0e,3.230916
31cd045188283699c5dc5192b788644a,7.115833
61b601251da3674d1a153129b3e96134,3.808333
f260de7408c97fe74238c28d7a76e7fa,4.866792
af19321940c0787dd4af27b8541d83d3,4.982667
858813f7c2dfe4fa274048a97b4d6948,3.351625
104cd4658dfa6002a2124582fa2679c4,8.309000
45d41a81f0dd7e6c425074ccce38a39c,2.782208
11a08b3606fbf2c3febb2a552309001c,3.682500
7ea5a2ab836297adc30354ce6aa704d7,4.536209
c62383786ad4bb4e5a15e3fb9e29cf51,1.978750
f07656f7d7788cb2a2f4b05060784d71,6.072000
61ffa81b58ce53874fd617e433115ecb,2.915458
266550299ba8f660070c34dfa234c683,3.826292
d16e7b6e1cb841be884d8a4548a52348,4.639250
747fb6537c081b0315d5b18d088da1b4,4.035459
1d7631443e2ccacca2a2dd1f5f415887,8.147417
2b057da22327d6a3b61173759ff21f4e,5.420584
3ec9c7a26fdca933045cd4f693ad6a35,3.779750
f06d348bebdd8e480cbdbb1175a2ba00,6.325083
f9f4fbded15a887371d5156967590237,5.459292
44888bcdc1861e7a03f4940d10595299,4.729083
f005be1e57b0c39176df422ab89685a9,2.412375
fa061b8a84898d36dac20016f30f7812,3.681708
116cd055a2fc566584f4d8d47b27915c,7.954459
5e9f8d0433356c96827d98030a638843,3.637000
b7e731c7442d40670489487d1060de38,3.082000
5154582e66f2437d69b6f4dabf52dd1a,6.185792
ffc88d17fad41acf0bdde165caec4d04,4.453708
e0f9637f14ffe6507505ec65cf2d61d5,5.457334
ce99e2290fe63130b1d0629b14ac578d,8.274417
b1b6fcfce85ffa31636207ee6e8853cc,2.361750
ea608f6a9b8ed2c94beef5099748d281,2.862084
0deeafe6111f3278759cba7c864b6247,3.254541
17cc6080b4d59e501614f39cd87bb538,5.339375
ed1ca1117478acf2ce5f276b88b67823,3.887209
47fb2ceed30be8dba8c5faf6a32ab467,6.666125
138474104cb1e75122363323d830b311,5.310334
2d2c1e782d0e3cc6197fd936622912aa,5.167709
116e65600c28627319d615b17a6ef5c6,3.069042
a13f69666ee3b0a5184ef0934f2c2d85,4.546375
6a5148bffed48787fd100d65273b555a,3.398959
f9f5b7e91c4d26541e84c9ef82249d76,6.201583
a71120921b35295981ed6db76b52c93a,3.614541
ce520753264b36d26d0ed81bd9262a96,5.090208
cda8a1adc7d5f75a1c44f79b6d6515b5,9.309792
e662c9b6c3b10646a3160f4ac4c373fa,2.330209
78750d25b46bc0009b927e59f67c4ef7,4.400333
7c8de7d74a0ac6aebed6cc39b0829ab9,2.317833
9b0768288b7cd3fe0210b5bd23f54fc7,5.086167
fcf885f22cdf9880728d96c4624dd225,4.970250
e2359e19a89f5c49840a1560e1251461,4.315000
0517e4330a00e4e6af267cbfdcc46998,7.996209
f1b0b76602585cb0aa9a5ab7f05fedcf,7.766833
728c6656a8975617d6bc88b7230a233a,2.269666
98b087ad45043dd24d09e2b04632aada,5.921334
26423e24f7afbb60d29545ddd349bbcb,3.730875
6ced4872f443b01dde0e17929291152a,14.004208
13ddf91154c4df6e2625b24e9928e2b2,4.565666
ce253201ccceeadddf7b1e5361070f91,1.940166
6046322c0b6b5466f0a01d7043973abf,5.986916
667e8a4f498fe468fb3408d8b4c2a246,3.947042
cc9f7ea66b38277c848c4bb0dbc7445d,3.874666
febfe75f2c9e3749b0fbd1c17c9b0ec5,8.618833
3078ca4bbe4c66b407ae3155981b785d,7.868958
5cfbc445aa882a5928e491556bbbf4ce,6.623417
9caea151214c6496bdc07ba6565259d1,8.792667
6450db8dc1be5d2c978d8ecbd688ed9b,2.691750
cab1293f1a021e7fbcc1b13581bc543a,3.293084
0a0955a29887294b26f8a45f691f3c32,8.788291
96a69055ab970bff9387275a44c2ffd6,3.527500
478822b977984c3af5098984c7aca8b4,4.298333
04fec6fe55894a9362e09d22ff87d172,7.436458
80b7c808c08a7aadd1178f9037a56478,5.100000
6c7d859333109154db65717196f5dc97,4.167416
06b63c8675e24d672455a8b6182e3cee,2.256625
9e589bde43a2c21dd840951918f83e5f,3.322000
cf42cec9ddd72ed63a7503a4111dde90,5.245583
801b5d5be2a616750254260e9742a7b9,6.711083
4559e3e08f174d654a12f10b419ab75b,3.135500
21f46aee5913f96bc9cf178a81a45eee,4.577792
0437d5361d4d3ea0e6fe2fded0ad18ea,1.953291
ef67a2aa9100392daee430b5b49f4757,2.035750
e145f863953f5736b1faabc8de37ddc3,2.842250
619cb93a0082cfa8b1721d6c6a202f56,4.735667
d7963ca5e4b841e64f9d8b08a264669c,3.480458
b096435437a85b49c8758f0177fb423b,2.830375
f4d2d4da66a8fa32476ae04b509b1fe2,6.164625
127ffa3bf49201a634f2980b34046504,2.812334
12cf2c6618fafed7cc25696c94573d25,3.907417
16495832cad65ba60e21bea96741cf46,2.526208
6562e759b4f5aab374f417b435fd2634,2.965959
96e04b9a7b712108c38829aefa3213a5,1.793958
5a526cc590bba3c0e27ced1728a987cb,4.730500
be10876c97877e88edae4c18f1276370,3.962834
ecfd0f9fa4614844391ed2fef06230e7,2.590500
24f5a277453ee62fe4b12bc512e5756f,3.138084
5821fa97c7bc6896f7eb0805d4f4e3d1,3.720417
67dfef0b8c880bca9434276d360f45a7,2.639875
5e3bebfd8b97abb445e918a992f63e4b,2.895709
00932baed3b1c0fd39157b5a4f846a08,2.465209
0d484c0a3e37c0829e7639539938e44d,4.503375
7a5166e123f315de4625627bc0bf0d41,6.578875
124585b92a0ccc67df5070b416fe7b6d,8.186792
1ba21c9ed27b1f7acb1c236a7acdeadb,4.652333
293564beba4425e9b4f3b8d345af1dc8,2.269083
0599d80c6e43813f85d4b0f1fdf287a7,6.428208
4aa126965bb207eea5637426bb6d2171,2.973666
b21d9d4b1e9193cb574b99970262fc1e,6.734375
7672dd0acd70a09331b9bddd57a4ab9d,2.562875
f660781d2614cc93ee130e4597e0127d,1.992917
ca8d160dca583afd5713282d6b11a94e,3.501417
01208630a97c95c8637572c85e6c744f,2.859291
686a5379e0551d7606cf48f058ff9a88,2.308250
a9c0ff8a4641561e0603c5b64d7054b4,2.559334
1a0f3bef0dd2260891d28328c198bf3b,3.421875
e53b7a50f71032908a012932d5e6b8d8,12.415542
56e844b0aa1276c942c2f68336795f4c,2.069416
8de6397c447de251dbb13e244d8d1b8a,9.342417
1da5e59ffd5e4d7c94b422dfbdb6513d,3.401875
d213b515f6b2019d62175dbc022b6e0e,4.302167
39350de74963e28c0894689e558c98f8,2.719583
7f9a945c0a950f37c691d54ac73c7361,2.602125
a7a33b0a26e8b1cf97d7024f919d68ef,2.510167
1cc82ea772f07675808ddffc6de17a82,1.730416
a008a6ac3ca290ab228e2c3d89784a5c,1.982666
5010b42aefad494dd23b2c3dda725b21,2.802875
fa57d588dc6e255ce0e0a649655175e7,2.350166
98f09d13c31b356287a6d271a5d828ec,1.688625
2c38b8190d401725c39d814363eff4ba,16.186666
9ea417ed535101b2d48d1a3580682dff,4.766167
e077d6011cf84fd292b44ef9d6795136,3.974708
ed12353cee25f3a82cccb63253ead24d,3.059833
6869d7135fbd2aaa74defc825bae3798,3.309458
f40bb49056ebdb58e701f06aaefc3e7e,2.732167
443107ba11d498300a3c01e5e6c3a809,3.047167
4de22ac03ee9da99d88f9e1a2d7011ea,6.822208
5a7ef6cc85302d66efac073805d84023,4.215167
2221c334d297d8639ed68eb7b3e8bb94,67.892916
b53c3fd24d737619dc898571bece4d89,2.326625
e058c68881723d7b6b84faa3918a090f,2.954333
8657fb623bf91b61c6af122cb7994883,5.001125
ff742550bbc4b8f19a9a251d4025adfc,8.474750
fd7d2ac9de8e86f491d277ec61fb264d,8.326250
a79b1ea11a785b85e2b85960f9efa49e,4.648375
1d1b88f339c8e30af07e286e8bf58141,5.497334
ef0aa6a3141e7df5034e32890da00b05,7.220417
aa406864e4f0f2a5ade6c6c7658a95f6,5.523708
1636ac617bf9325302fcf14373787a62,8.820833
778fe76efd8fe521804e898911c38e2a,3.711708
ff49ee3a3a6c3920d3ed3a7e5ee260f3,3.481750
8bf0ca6d14eb16b2ffbb2f8c3f003175,8.745375
0ea1c24f5de299a86873de874dcf6a7c,5.747791
e94a073b4095faef41f06c21317e3235,2.980125
0f5b427a1a1f5215148b593ce11c157e,5.220667
0870275706e05b8a187df927c68148cf,2.083875
439962c4b5cc3dd2866c0068a5664c41,5.187375
93991dcf14d9a99a03c5e6785613498d,5.222542
9219451a3d89d1d686a1ccce19cfa9fb,2.735167
55b3d96dee95b9839e888f80139272c5,4.903959
7eead90f574f42479c90a437ba774d27,3.520541
3de61f2a9be63835af46b92aae0a1648,4.138333
cb33add05de5dc0ba2e5308855347747,10.099666
2cea2d35ae40b538dde58532b834950e,4.058083
144ac1f905b67cb3498e9a225299617c,3.487125
5b17780f1ef36ab65b78ccc655212c06,1.677833
294700d532d70aadfa5c95163eb08408,4.030708
5c14c389debe87f889d7367c6a6b5803,4.323709
1da14e5f9b0ce4c1d060303ae3797d02,6.054250
1346a8c2944d3995625ae0386b9f5e81,6.429292
58b2d7d096d450d7e9d880f0b473090c,5.273667
16c9c0dd8d01bd63c45e7ac111517003,3.862833
21a6fae5784a4fcd5045a4b1ef2f3122,5.288042
948a7fd1f0bad5de013ad57e70283e53,4.736458
f8feb3db3868f0cf6ab50f8483a266d6,2.452291
568f9b534721da63150a7f5caba1a048,3.049542
ddd8926c48c215c2e5d7c1d60fae3e58,3.113708
2546df93bca55b3fa5a0d2f6e535395a,2.987375
1c824bf5f0233f5868ff1e44211eb3f0,2.784417
61af539e54cc962321e7eb5ce88a108c,4.598833
649a98ba369b2242f866b7cdbaf1abe2,6.758208
a2b38f1fd6302d88e5e3be0728513a4e,3.731083
eb082fae6602c4f1ea650b1bba18c5be,5.163917
dd48333302592fce7e09d0596b796805,3.647667
fe81666db10b050126ba42c6c9750cf1,8.209875
b580d2240b3a4d9bdba484d830c1a1da,2.479916
3effb933fbbe7cb220a805d7abdeaddf,8.628000
83d49496134139343f69bb1c76afef1a,2.554417
adfca24f5d223ffcad60d9b72f3e73cf,3.284917
1d3f8fdf3a2505f4fd18428bed575dcd,2.466875
abfcd58fc0b518eb880092ffc0ac7aa0,7.862417
6b083d028c997a7f1a7a760baabb7379,4.361333
808c15f079519f17bf9205fb3059c53e,2.846375
4eb796d6298f9393e49111e71b96ce6f,4.527875
665616cd8393344c2e2e379aac411c1c,3.418750
b99fbc25868111dad6791f02e74f8c44,3.670041
6cd867b03cea929995996128f709c587,3.376625
462a2e33927482bc2bba302ebe7334d7,3.699583
d5ea53aeb2680692eb7b1cb3211baaad,4.367625
38a3339fe31c98d96f95f0983318dc9f,6.624750
46aed09c0b92c5db634d1c0261b63168,5.070292
62baba7cf8b102afa8e7c48720ad38d7,4.690750
a1becef4763379f6de381f2b84ef207b,6.495292
6dd9699a457ac44477d51226b72f59a1,2.497125
fdc0f205dde472010490e22df31b3bb9,3.174334
232c837b26673231f033ab5513cc5ccb,3.078584
264b294833bcc0699402d78d5c3740b1,1.995167
0ed38b5476bb0b5a71a56535d5aa60af,6.044958
81c00e1b04183b72c0251b3d9de27847,6.531333
20e195f777bd3b16da857a1741f1d872,3.685375
4274b8af2e0f905cf6cd331562216068,1.963750
bc873a8a7f7d69d6c33b8b5965b82e49,3.359291
17f1489fedec746f691761ed6a91571f,3.043125
59a196e73958b942b7a61ce4d7b7489e,2.680917
f7d66ca7510744febe07683f829a26af,2.218041
c8c0840f9f87a8627dc6f74e9bef7186,3.087083
a13e4ea0b392b8ae0df3051dbeb7781a,4.521334
6a1ec9012d02c0df55fc3fa0909fadfb,1.995292
b8bf19605d03cb5c859f6cc35b78c555,5.135250
6004db7e67223967a8f3117e54988843,6.115000
c3f3778b9a774cb7aed9a55497990b26,5.923416
7f6efc587b4eff03440b1a044069078f,2.422500
353a6ff0a0d0c028801722f2c5eaee34,1.866250
8b7ca24a9c88ce961b15cdc2b6523ae3,11.434958
812279cf8ae5ea91ebef96bb255f0491,2.263709
10824958a17a2930d404a67801a4d395,4.204375
dbddf44ca0b3fb550342a4906805743e,4.347292
6c6172534c4ab3a87e84b0ef5cd14671,6.218000
87aedc5a3a61c6df89b05a4bbc895f1a,5.925041
5cbea2bfbf1c24fd6d3c496aa1a9d08d,4.381667
60227e8956d5d7ce663c447b04778af8,3.641166
374dc8c7669cf67226bd10d1cce1b81a,82.881125
6b3e45bcccdaf22bd5f13af8edb6af0a,5.996208
798642abee06ae02fe504a6ea26385aa,3.052334
a618577851647cf2f0a7dc7036369a20,3.306542
f79d2fd625eb5187e36cca582510e984,5.795791
e8e3d3b7f63a628a982c3e4309ce8e8a,3.611292
0e9798d306be2cc45c01675446ee090c,7.808208
92eababd81e5f3041c9eef84da538353,2.530208
1b479706595b47b2d91dfe01690c344f,1.825125
c2efb3378a8ccbc101350712dcdfd441,3.536375
55c94382ae8c99bd1676d9689fbffac5,6.453000
70d1f4d0da390e5edf625d513a580c79,2.882125
13f393e5894f37a140b0b82414a4beca,3.774916
94523ebcf8e490c35dede5c1a963084c,5.747291
7e0a3e4d48373bac2b3623cac4d28068,2.801000
1a0cf672c51f558ea396f2c29b15e981,4.253458
3fdc7d18fa724ad43117e0d53d5efc8e,4.264542
92fd7288e6c93e0af2eb11f064517b92,2.845541
bd7c044b8c3ee88ec704ab469f84d25b,2.666792
542a04c12c1a6f766aacd0834a67be2c,5.703417
c212f8a20b04c6ebf95db0dccf3f489c,6.281292
a980fa2594ac248cce917692756c5f2e,3.573958
a8e268f63ef1bc112f6bf9f04687dacd,4.150167
23f9044b614ec69e86071aaba3c259b7,3.633458
2d59c2e8efd5eba90082d61f36a77993,4.839459
f6ac546678046e8a1c988e0adeea2e9f,7.127167
20de7af9f8d49a4d3b8cd4fb0239ba9e,4.290333
e95e998af6ad5bee61a86724d2f11401,3.646626
75add0ff9bd19bb18a173de848b8f045,4.837792
859a2b6edb7c2558370d0347f0f4e9ce,1.677125
ac402a3b54f18d213bfdacfd5c7b0104,7.524875
f0cf5d7116d5a1b67482717a5a67f559,3.936625
80d90a3e4341c3526cfbe01b12f882ae,4.266125
a56d3089392aa84326014a62f15b4e7a,2.405875
55cbdd74c78cca74e0395211e98fa25f,7.427208
11f2a3d45055fd16d68e98ae58eed9e7,3.889333
bb306883aa557a4563427823234a0dea,3.355917
ed348a772948b50ae566fc62dd04f9b5,2.859667
1e5946ac93d19788e790a3031f8bb2dd,9.208583
34621a57cca84d8f8661d56f3b939c58,3.855167
c8657b119b04140ac754370d23c918af,2.085875
ae4b5752c56925a1f06d131e65b79fd7,3.612250
0c26f275c8a406a79aa74e5682a4faf0,5.481500
0a344781e770098d2b89f33f7f4978e6,4.470584
bc824f8e9d305c46b025a4f2410ff33f,6.717208
58de138c43b1055f6fab680b53908a87,2.974625
4d9a88e66980c37f6ee5b895a041d3bb,3.681750
cab18f89f065710577ae1ba248d3f84c,3.477958
0d50f65b83de69de7077a28ab9c04733,2.193375
23b239880ea793652fb34fa4de17b664,4.979000
371caacba6fe199c66048b64b75bf601,3.339292
5eb6a8ac8817f7c731a86a986836e91d,2.578000
c7c8f0380504eab2b2eea380620b2d49,3.056209
d5cf07cafc2a00ae1e05b81aa4c4130e,2.880750
44842c62d070ee26ce3f92f9943e61eb,1.966458
befe4996206602aba8615a7322eed878,2.349042
28acb00bb345bfeb436f8bc70a3546ed,3.549000
40f4c4c99853ba5096b504a9e2de78b8,7.810000
9462fa79ef7a05b89adc11107349f7e9,8.220791
8c1c104faa2829c9c965a97f72853581,4.351125
2b081221be172e25d881e226061d96c2,2.284083
2b36397af2a57bf23a814b540806020e,3.010875
b1d38c5e0f3909a4740149441193d770,5.335375
116d49f70d5e0b03f21ae756f779989b,4.844000
