trace_id,execution_time_ms
8deda5a8854f93a81d17729cae7d92da,4.958209
42cc7d83e530c8ea370845c4d4696416,5.280000
98f09d13c31b356287a6d271a5d828ec,4.347917
70fa389c80a2afdb8960ddfa8dba99f9,3.276708
a673c74a677739385ce700ce94334eed,6.018250
42a93f4bcbe4b527587438be8dae147e,4.780292
c58171bbe044348d1d5c7859629e0bec,2.665708
2863680dc9d3d6e4709cd4f7fed69605,51.578417
8563dbac26d74919cae029731e4a90be,2.225875
1d66198c2ca45fe55f0653a03f8fa11b,5.261000
0671e73d9ac0722aaab80b123a5f0181,5.100375
21a6fae5784a4fcd5045a4b1ef2f3122,2.707416
a7af1e0051e79c4a00af855c8900e62b,4.238709
39624fb50ab5373d2fde5acb8d2cd0be,2.586417
778fc893572afd461939936ed132e7f5,4.414500
5af33fc9da1529716eb2efb96c4a01e0,2.464000
d27f43a0a6ad0f05ff7847ff0e935294,1.921084
62994cf9749adabcd88af81c13ae59af,3.225792
04c7cdf3526ab79dc3eeda22c1cffc09,5.448417
7d9fd0af76d25e1e6b20a384a8b7d9cb,1.784417
49a491f69e6897a89c2953b7ef7f5d53,4.506708
b767415f143d65215bfa187e70ed3aff,5.377750
6ff65a8707c392fad12061bfa8912f01,3.902958
4afc4e7982db37a288e4ac4b79fbd02f,2.865291
1c824bf5f0233f5868ff1e44211eb3f0,4.501375
51e758ac05e2c17e7efbf10b615e483c,3.895459
bb9c5071a7491a5d277c614957732bc6,1.742125
2c97af63e261d8f6cfa9a706e99a1ec6,2.984625
60b89d4ac60ab4edcf611405295ca164,2.637917
4d0f8bfaedf23244646e41c01b2991e2,4.427084
0a6ce4e75835e99c2cc5aa6d05ba3892,5.033042
ea1aa2bf2e8a30ea94bc861654367724,6.523375
5a92695bb58aaee89ca9a671ec7173ad,3.694250
ef3753f45972771b1277a223395c5dfa,4.035334
08c65ed550f918f9c315c7f990b8d730,4.383542
c3afa96f9df9eae189911e74f95c11f0,36.017500
61057b90e49edd48ce742de4e174074f,2.671958
61f844a6f6ea0e9073819ca04ae58b9b,5.947375
8c1c104faa2829c9c965a97f72853581,3.039708
a3959b4e202b10f6ca12873d5af78381,1.907833
a9ed44408899d61256cf32a0fc29ddf4,6.130542
9ea417ed535101b2d48d1a3580682dff,2.190417
a93b2a901619cc223d2c862df6b226f9,3.573041
0a2f8a068ad66276fd246bb7abd3a1ea,4.050458
e53a56fc1162f1aeab5ae524b02aadad,1.650125
5e2963efa787a0c3c6dd0b772ebe1a2e,4.782500
5cd4a9dec1a95ee596047a72e2219ee3,3.904667
1d1b88f339c8e30af07e286e8bf58141,4.078333
310ee2bd120e8e9ee838c643b1ac31f7,2.698292
62e6b52b9e081fe3b20eca851d53f558,2.982583
520a00b75161863d57aa36fd806b760b,2.658667
53067893602b6cba1593c5781e9a1700,3.499333
f5c0619fefcbc366e50562d7b5be0dbb,2.891000
ebfd1109666d57f51700ab92bb949def,12.442500
7a83cc06d8f03bdee2079b330a52c5ff,3.508834
2724f148744e8ece00b14c77de3d4ae8,3.721584
80b7c808c08a7aadd1178f9037a56478,2.045042
d07cf54dc93f703f95008d185b239358,5.282083
adfca24f5d223ffcad60d9b72f3e73cf,4.925542
2401541fd964e53324f302ccd092e384,19.019500
f40268f7c169e436f7ecf1598562c573,3.339458
eedfd30e1534e4e6f34b064bac155864,3.131792
87f0dfa004840c80b1127b32a96e2b70,3.347583
41197ae422f66ebd0bcd8460a4ea3795,1.988292
443107ba11d498300a3c01e5e6c3a809,3.415250
fa54d0f45f49a905ddbed07e6805c391,3.901334
36c31631a25cc7462a1361b1354dfcdd,10.693625
9a19eb6e773e4ed4cc34d06642f1c26b,4.688083
93fa06b2a29e9fe1583d88a3955c04bd,3.456000
62c48163f7c764946952a26735b3306e,2.635333
22dd65ee74fab4b685fbed866b5d85b6,9.386875
9662e6a1a783d5751c0de5e6771509b3,7.685292
1526b5e4a2be44509173057829ceafcc,15.212958
e94a073b4095faef41f06c21317e3235,2.800250
08db5bbb3303a0b2a823d45af7af804b,4.562667
b99679b13eff29933004034945188796,3.724042
686a5379e0551d7606cf48f058ff9a88,1.885750
eaee16d0c9c10d7582d559e8ecb34b64,5.889375
dc88b36085be3a62d182887f2fbc6898,4.989834
653458b0773db20f9beab8512d144273,4.091416
31e439f519e7354b519e079aaf82bb6d,3.437209
df5b3e53d43d391ea8b2a15f3b3823d8,3.503417
17e4b947576f42322177b98e28c9c3d9,2.901667
7d35de26c3b37b62a465f4e8bbe382c3,6.918917
18c010279426c2ef25f5a29c1a6ce334,3.167583
c40957584d21c7e5db38086d87aca1ad,47.263916
e29dd34d24bc31f3cd444c67c87d47a4,2.530625
219441bd883137e3e92d28decbc7d565,6.823584
53917df5c654648441499e40d2de0c16,3.446041
52b68a92691dff9d88e545ae71dbc818,3.243250
e8e3d3b7f63a628a982c3e4309ce8e8a,5.361458
dc66462b86016a525f2098b25c234062,4.961750
822751f7097fd10f1f0d1ee085a0fed2,6.963000
e558718630af93e714eef29600e44bc5,13.853416
c8c0840f9f87a8627dc6f74e9bef7186,10.142708
1a81619b311c896fda66e1286e62f142,3.199333
4cc37c65ec3752fb33b65a7a945f4b1d,1.721459
8657fb623bf91b61c6af122cb7994883,4.061667
fa35fb945449827f58786b0bd4217cdc,3.965834
11239f1ce4eadd7f36a01b8f0ed3caeb,4.116416
8fe8ab5819ee712e026004a5bee86713,3.827333
543d291bd688e541d598ff5b1a294230,3.554375
1fbcc0a92aebd0eac5e1035071054dbd,33.224750
61e9e3b738527be6817f1cd7e2484ec1,2.029083
ecfd0f9fa4614844391ed2fef06230e7,38.018333
4dcaa9d4d4636e63119f3abb4478ea4a,6.159542
ef67a2aa9100392daee430b5b49f4757,3.126500
3c1da9a1dc2ffb94f0447154067af098,3.994083
2546df93bca55b3fa5a0d2f6e535395a,32.898916
17c98a509130c1404eb56f5441e9ac9f,3.784833
365eab432a391b60eaef1ed2a18c0cd2,1.668875
0eaf98a03a34a4a9b6ea42a7bf36e8c4,4.445500
d7aee5d2697a8c009ecee629a6494065,2.555584
f07656f7d7788cb2a2f4b05060784d71,3.693708
9219451a3d89d1d686a1ccce19cfa9fb,32.727334
f6d4a0c641615a450a45ec61b3500d25,5.564458
57e60f88ceb59f89c8e8fca6cbf48cdf,4.828500
6b3e45bcccdaf22bd5f13af8edb6af0a,2.913958
d9d77fe99e68f686a0b5eab99a981574,4.127667
a066ae8022a4f35f90e7200b9e1776d2,3.974667
f3e753a5b623dcc157d6511ded4fb546,2.560625
141b845d4eb3eaec8e5a35c1fdfe226e,3.719042
a7a33b0a26e8b1cf97d7024f919d68ef,4.482000
c760faae30a0b413b3c4b876291d5e6b,3.887833
014dfb7e80e8b62fa3600824ce3978a3,3.940292
420669c4f2f11d84eee682eda6935d1e,3.842750
b90e1871517502ac421907bae1a10393,3.853709
e0a1653c25431a9cfc070960f74fcb34,4.208875
47c7314715d9ba3a78aa5662c159e3fe,3.445458
1cf81ef1c8e7414d551a403df48bd464,4.155625
58276b3d2ecf1ac496ac70d2aab7d52c,2.587292
c5675fdf852964b7a6caae5923c54aba,2.823667
64df3184736bfdec3fe8e271efaa77b3,4.813084
28d0574a2a58b646395269d4bd62af87,6.555750
1fc77a540a60bcdd56c5ae10fe52a823,25.671416
0599d80c6e43813f85d4b0f1fdf287a7,3.615125
7d6b507330dedbc0ce8d6df832cf3753,37.589833
9604b6ed352f58e363201acb8492a38d,5.645708
bdf8a584013577f032273462f732c0a9,4.779458
8de7197ce9aae9709bc152dcaa526b9f,6.801666
620fe03775bfd241726a7d52eb6ee16c,4.867167
ed41d7b7fb8173d7e5eda6ca0609f60e,4.288041
e882fe44704973e81752059fc2c23453,2.576666
91b48a2886dbe63223eb7e0ab212f641,4.294000
7fa69b351944604576425e9529e0dac3,2.823584
3378ca554dcb7106a08143070ea7244f,3.470834
ff6b1c138bedb3ab049fbaa3e1fb70b9,4.094417
6fa8c0a819aad3129a7e0df385965c3e,5.596584
1e46b623533e1d8781d782fe20dcea14,5.632542
b689466d2c81f5d704977e01eb3ccc03,4.674208
5d7945452f9a3ef501cc6ff047ff39c6,5.213500
388e29e3594078beab588c5e43d14017,3.551916
ad014c7fd72a8d64f85f6c7935990c19,6.530542
3c12da68a66108fc985724f22320a680,14.923458
2b081221be172e25d881e226061d96c2,5.369125
ae8ba18bed5999113c3c4a4fd853e35d,1.802750
d651314e204ae6eefd9076eed97c63df,1.922833
c1d2aa95fdddaec598f8f784256404d7,7.044250
31b92dfdc03d5eae05a96c8a86449ef7,1.849750
1731f373d5725d9deb022dda16da4ed9,3.270292
06b0e5c211ee77a796f5d2617225d580,2.588375
8bab8e97fd2ad2d8399ff902f51ba71f,2.895458
6e8bc5db26ff818cecaaa3a65111e532,6.240917
a9869fed149ded4f7bcb2c4540f5715c,5.907750
859da08a5e7b7b10b21f37d344d1c065,3.841042
272b69d031d70b05579a64f1180a8772,2.729083
e2c1878d184bd08aa328ef2a230231cc,3.102000
cb534ac243b03b84545701cf742cbdba,3.384125
23229cd153f1e8fb11ab10a57eea6255,2.839708
44770cb4710202393ff6fd5c41901708,1.730250
e2c0a991ba6516ac17771343b329c3df,1.933750
359b3e995ee612e520bc81adf174d0cd,8.485209
a9fef02ed3d8ed0b616d849e0d6e4248,2.682667
9e61d27ce198c5fac0fbdfc74215c810,4.100416
62baba7cf8b102afa8e7c48720ad38d7,5.161750
f75f19dc5c338bdfbac82fe217537f84,3.584709
5e447fcef16bf4fe497ddc7f4c4c6e51,2.705708
757c515d2f79413e3963f93db9114755,7.739917
981552688f097d87e67035e919fd9896,3.720583
f2a11135e3ec4c812616c22b159fd776,6.596125
f9ea47e825b1dcc1fd7c4e274f11ea13,3.842750
32140b42c44b58ef30feaadff0fcfecb,4.425417
cfafed2150311162be407c8cd9de2b6d,2.809875
ed3ffc12496f177a589bd7f328b0fee3,4.797666
7f2635f166cceec8fd91d2181bc38fc6,2.852959
87aedc5a3a61c6df89b05a4bbc895f1a,4.159125
190e74e00126237a13da306717b9d761,1.739625
ffebed830c99d258112cf451600b0278,3.197292
de38420224cceeca8f94115f129b3b4e,5.278416
f569c3db72b7154c48f906b767eb1a50,5.479833
b3e0de86e7adb3c7aa9835d1630560f1,4.838666
5cbea2bfbf1c24fd6d3c496aa1a9d08d,2.517833
439920f7f6a478b2ef0c33ff3d7cdbed,7.148958
2c95361de5ddb13fa76aa653f444bb55,1.777750
b9f18fdfa49c45cbd2ce93df8eefa8af,2.793583
3e258880cdf050cf60ef1dd7f29be32d,2.344583
47b819741b794bb71b781f678356be70,2.667916
918ba6e5e172c73be4c40f48675f8352,1.747834
caab503be5c927432ab085034e9fe005,4.948250
23282f9abd7a0ccb8ab1f9b6e58d4ab8,2.873084
c9fdb04d8c7e380645763c67a4fd507b,1.923666
7f8809585346bd7e2cbb127190083ca8,3.589042
281b6f89e46e8f6381f5e80e86c87baa,1.467333
5168f69ab5072edc16e9fd76511c0b6b,3.002833
eb082fae6602c4f1ea650b1bba18c5be,6.169250
efaac5229233b96f154837383d3c6baa,2.366542
4e00447e2dfe8ec05134f7f37654acb5,11.609583
7987bf931bdf5f5fa56a52973c2a5c7d,2.040667
45d41a81f0dd7e6c425074ccce38a39c,7.567834
9be8b10a30a458ab4a63904968c6f58f,8.389791
a48f86d72f84dd48cbc55ed00404e54d,2.751500
ccff6aeac4f2c94b1d0556ef520bcda7,2.790792
a402d310fcd3eda8b3aa6a4d45ee515c,5.907542
4210e446f411cc1075093b1f7e6f628c,23.701292
64d3c7fc765ee39aee8f64e1411cc7c0,4.209000
749de1d373193dc4be1991640399664f,6.605000
94523ebcf8e490c35dede5c1a963084c,4.638792
1e5946ac93d19788e790a3031f8bb2dd,3.350084
d5ea53aeb2680692eb7b1cb3211baaad,2.851791
fa57d588dc6e255ce0e0a649655175e7,3.545042
e4bee83446ae4b97c9914679333d3e25,5.138625
87d74c57599e32d8d9a9999175e72816,4.335625
c1f46028b93b5b1acd798c66b3131e62,6.328500
8b6188344a1fe0d3ea51c9d33d299165,5.041542
1724483d12f89c0b7594508e1f409abd,4.989958
ccf8d0a0617b0fe8d38944c2d043401b,2.962208
b890f9fe99159e8737cce6caa98fccb0,3.329166
c65ae7558264a456ba29024c14c6711d,5.397750
acae7734ab79a083162dd4081db6fa0f,2.613250
b65fda7fd65409936e33262d061bfbef,4.822208
702f5eb21ffc93ab273edea27c7f1945,1.951584
6438837b03abaaa9f0cd2968dd16abf1,2.707666
9f899e23368ed323f608f5de70084d4f,1.861958
aed0879fef92b7344f4b9764c9506e44,4.865875
ae6ce21323cdbd04d76435eb746803fc,3.521958
8d10f15b13c1f75e4d37db40de53c741,3.933666
3de3d5f05c8654ded7d2d9955c14d550,4.870542
4d2192870d652bd96fd8fae653f956b8,3.096208
353a6ff0a0d0c028801722f2c5eaee34,11.261166
b53c3fd24d737619dc898571bece4d89,4.603125
fce84ad6b6a0bf78e66a65f012008eee,4.375584
98e1a88d8d36df968348ae4ce1fb9859,3.719875
8b324196f20bd42fa6b570a9e2fb541d,5.806916
57401bdf17572353889d3be4f70076a1,5.000500
0e9798d306be2cc45c01675446ee090c,3.490583
a008a6ac3ca290ab228e2c3d89784a5c,3.665708
e323fb3858d4c1caa0ddcaf992687d67,4.668083
0a603a7a42267dca51be1a13560334d6,5.862875
ce99e2290fe63130b1d0629b14ac578d,59.850292
533783268042442c28e49ba2d8e75588,5.390917
4e39cda57c2c73cb5555e8fac8630976,5.468375
259d6ca404bae3d7b246f1588b3ff119,2.758000
6046322c0b6b5466f0a01d7043973abf,4.516334
6bbcf5838507a1895c42ac629da33c37,5.125167
12009c5cd9112052cd629323711cd0d0,3.054125
5dd7d7cfacbc00f1a866256e62d5c3a0,4.159125
f46f207fcfe03346d6cba4f80052fddd,3.794542
ae4b5752c56925a1f06d131e65b79fd7,4.503541
0acb1a9e1234dd25cfa10d7c5fd69b7f,2.394459
e1c5bab2a3a080a3c826fa38fe49d11b,2.085875
30ec469f63ffb96c30db4c33acd81023,9.322583
1ba754b1260f8be6ae950a3030e59868,4.022708
2f47dad5cd6510ec5345d716a43e52a5,6.001042
5509dfd90215f09cb1a4f705e5989ae5,5.562375
9dfbd12a138ff21f7bec4b7534841654,3.540125
4d2002f11817ef3639532d33f08cb80f,2.793375
ee783e0f8a51d2a0bac7b59b2ba17387,9.223375
33b1f469cb5cdccc26026af14dfb9009,4.770417
638ff6c7d54b972bf3f655fd7099f18e,4.713833
1c4331fb3478dd913dade72dbeb4aac1,6.962000
4863987d807f0702015125308c97b7c0,2.877125
11a573198fd48fc964b8f8e4c496cf52,2.910750
8a075401846b2bbb5875d78c9c3599dd,6.181167
b8b5a56b807a3c0dda441a6c831d5f3c,4.003708
0985d4e8ae74cbc6d650ef4a3c5218d0,2.565292
dc22cc63a247d0edaf5272a3dda02344,5.630583
7f1b1b193fe14f1fb08d46420be86982,3.600125
5a86b5659c49b47c3c80d1c34548fd49,2.993542
86bd34c7ac3aa907d08dd3a31c169ec3,4.736125
49d85fe23d5a4ac6b24fabd2e5b00abe,4.017583
50386bfe3d2127c4b7bfc7b203f6bad6,5.523709
980af666c4360a682ba27843ef8726ca,7.200125
4c01932e1d2776fc4b035377a79a5c06,2.568708
c2c1f852cb8ab2833c3eeb797f035de2,3.698042
64564f02c77c5bd3f68671b183133dce,4.096375
e2d54ee5dc8ecd789d6bb6b4f5e67056,4.067625
b5ae1c2f04f688063d895fc5b9212281,3.780041
9e4a1ea6c140d3ec9fce07936e28ed2f,2.706416
df94c42881fc0f594811c0d0c9f67a1c,4.518875
e844e38e95aed8abcf36f048964cc699,2.032791
a8e268f63ef1bc112f6bf9f04687dacd,3.299208
ff203c1da0071605b35a3c0587f54913,4.347584
856cc98f431c70696cdf9d153071f6a1,2.625542
d909d3a3bd60ebf0d6139e86d7500616,7.606833
19e5cc6fcc16dd0c33f91f8c29c46f93,3.518875
dab042432d52b7420d5053af9ff107e5,4.631792
778fe76efd8fe521804e898911c38e2a,5.626792
2b84858a637bb2a3c8ef7c8a34486fb5,3.955125
dac8d422e050ae9052c01968a675d75f,4.895333
f02842429750763d31f13acdaab0188e,5.510625
f0fdf9d4870fc5f9bf006a5ce29351c6,4.687833
09dd63eeec273f03ef1b9a765b551ebd,3.332042
737563e2e1e8f513050bf3b95922941d,4.651542
fc8f31df90a28ef53d4747e8785c1d5c,2.889291
219f51b4899a42b2bb0c5f2d1a3cf892,6.083709
6829f4f19453fddc3abcafdfb3f3553c,3.497875
d7ebfb36faa06d7014609198711559ca,3.001834
5c86f00b2b30c058445bb1f1b92eb889,6.095042
e8fe1be6f0bbb5116f9b20a437e396d4,7.299458
5614f466a85f9f963c665098ee579f2e,6.047000
decbecf191c7ab076e3dc1f0896b9930,2.899042
55b3d96dee95b9839e888f80139272c5,3.571667
5498161d91e31847890320601a493a3d,3.091875
5b1e90dfedc28cdada9022c1e162a0ca,2.746833
2ac2bbc839f3168a831b49bfe05e478d,4.385709
19d6b9041208b340fdaee6e09d7a409b,3.658541
b8bf19605d03cb5c859f6cc35b78c555,2.551334
73b7815ea00f5ff322fa411ba34a603b,2.543250
371caacba6fe199c66048b64b75bf601,2.547500
739973a86d9ecb7c79ddff8866f5e9b7,3.934709
d26a306747c0781d419b08b57490a6f9,10.659042
cad9f29897751f2a4bdd8981b81110a8,6.444833
e4df1317d454c7c3c195346472d61130,20.863334
20de7af9f8d49a4d3b8cd4fb0239ba9e,5.825167
eca85aa956eca759969466cbe816352f,3.156125
7409b72d8bbcf27a888460886a5fd0dd,2.745833
58dfe9b40da934ffbbe54dc531fa6a98,43.930708
302dd8bec4c34d38860ec82d933b4f14,5.467042
a33ba5fafde50e673a71d42f53946b07,3.881209
48c51292d65e00bda0b03f30d9082689,1.766834
d9090d2e4bebc654d976627b7e9e8321,2.781292
9f570639727c962f85a9f4f0cea9e4ab,5.387834
84edcc0e578f6d5023bcfaa8cc7de7cb,6.084917
3ec9c7a26fdca933045cd4f693ad6a35,4.395583
294700d532d70aadfa5c95163eb08408,7.013500
ad3ae9f08da4a52315e519a736ce2bca,5.369333
e7d8754b75faad3341305ac84fd75bff,7.320041
06b63c8675e24d672455a8b6182e3cee,1.841750
ed62efd823acaa67b2fbc265dc01e17e,3.197334
9e04f90cfaed7d09e21b5db5ecb81d3b,40.141542
4551fa2220e16cc0fb590dfcf5f40946,4.946167
fbe9618791fa5f022f7d6b43f5ac5d78,2.734791
076be2b783eaecd2c39e84f69efaf824,1.776833
e91f7805a819e14324c85f7240ac2d8d,1.639959
72a361753b48ddfa63b18deeb68ba382,6.323541
de2511c42c88470310b5b482e2570250,7.132792
f3e8bb51240859aeb12f5e624875a9c2,1.835792
0c1f19631ee6f70c713f482b1c1d3d58,4.822833
5821fa97c7bc6896f7eb0805d4f4e3d1,2.661417
2622df1a871310b18f49ab2abc34c2bf,2.581208
5fc4e33121b9dd90cb69715e9781d295,5.431459
5670d0d198ece1c9258acc4626f98867,3.133500
266550299ba8f660070c34dfa234c683,1.987500
7acacb70d5352fb4fe736d4d1b4a5287,3.708166
31cb100545a302f09cf10aa138c6b4ad,6.372667
3853b441f81e8de69375786bc2eae6ff,4.185958
13534daa22deab93eacba3396d697372,3.621959
24e7fbec5d364613b567d35bd3a6e9d8,2.268875
bfdc40a194950b9717b6a519ecadda50,2.865250
93991dcf14d9a99a03c5e6785613498d,4.218333
0d50f65b83de69de7077a28ab9c04733,4.324583
26423e24f7afbb60d29545ddd349bbcb,37.001958
01604d2bb8b1fc058a0a2bf30a691a6a,2.082208
77334aa2b6e3e122d73fa048d7aefa61,1.720125
09ecf5c1714fef0550f4781e3495f90a,3.375666
7b80f5b218437c005981b525762a687f,4.026750
6d2286f461f41b2af670b3e0c1568b1a,2.694250
cb33add05de5dc0ba2e5308855347747,68.886666
e71520f310a6519e1c1a7fe918aa80b6,3.028250
243d169fbc8c140d2c51ccc087f627fc,3.259917
b56b493b9247c0885168041b38e28730,2.863667
325dd15f8e31249d669dcfc03b04a0d4,4.807583
c5c861700d47921f3f55f31c5cf4b17e,5.924291
454d4b715ce455a3a8f6e9372a5da4c3,5.503125
9462fa79ef7a05b89adc11107349f7e9,1.426917
395305713eecb01a4c0731fb4e862b53,5.467875
88e843a4203a39c5b3b57afca93f6f42,2.854584
82512fa137a795d1ea3021fd0fb74f6b,3.940500
ddf2ec0fcb9dda7c695bcedcfb65999d,4.838125
2d9c39d6370d81130e987aebda6b9979,5.229416
fe1cf0f7d77a032f32d32a9c7c6eb813,8.769209
7062d2e21ba823a9241482d2ee76fdc2,4.105583
05d1a4c6240000074f1d76176da61a03,2.309166
e4eded158e3e338bd561c631eb20f00d,6.882208
d684401af2706a13baed5cce18a9cfb6,4.942584
920f043894585964beb792e14cbb4919,3.647750
29d2b6b09f6e69a82ba143070fad3c50,6.177291
226d58aec90d528e35374b7d040c263b,3.543792
ce55d7ef49f91940623f0b3217335857,3.729292
792069052f4b1658caf031f983b1073e,2.021250
d7963ca5e4b841e64f9d8b08a264669c,6.696791
93c1813f49330d4a99420a179047ae46,1.874334
56e844b0aa1276c942c2f68336795f4c,1.835250
bceb455666d925c6b8f214eb5de272f8,5.140458
d86fde2e4c64883f7b92d7239c3a78c0,2.850041
76fb73f89503d2931ec0e13c4daa5cdd,4.399750
7ea554b3fa679256a37db8cf08b5a29f,2.613750
218a62793bcee33335d36aad0faa8ace,2.640917
6e514a0ad3e3052327ac85eb90c652f6,5.138042
9073c0803ac0cf243bfe4599e49af75d,2.712333
64d5501bac69404f64b533bdfe3f4b70,3.514833
bc873a8a7f7d69d6c33b8b5965b82e49,2.138250
672b09143042cd24e59b11087d6f302e,2.660125
ee5ed40f7dea23ca9db25dec00b308d0,1.644000
c712c12b541aab94f8e7e9584d4e0bbe,7.627792
a962f2c746d8a3d1eff8e8c2af88bb43,2.938000
08ef035e679559f5722ecc66c35e232b,2.783334
5a063985bc6ace9e7afabfd48a544a2b,5.585125
964b3ab23972e6fa4e295fd3e039591d,3.969042
fb53d33c2fafe1750ce618729696c16b,1.905666
ea4a52ce40a6d21b661a6ad4350a178f,3.912583
db334321151c8ab3c1617bf264917d4a,1.869333
7aa58cef0060f76cdad64079c4c09acd,54.343916
801b5d5be2a616750254260e9742a7b9,1.730125
82998fda637264ccccb1cbddb97487da,6.899291
077b2bbc8530fcb23ead852c71ede482,3.132917
b5bab0bc6333e4f54283d3a2d982bed6,3.475167
15fde41bfdff45882d7760aff0e38887,3.685125
e528e1fd3c2c2cb2e3da4373bdf70b67,4.850500
18685c781c855d369d99af6d13e4c95d,1.893083
f9d74040d7fdba02643a6368a6fc7e74,3.284125
ed348a772948b50ae566fc62dd04f9b5,3.624625
67d16ebf51403b0913447d7e71598c13,4.445459
d31bca3c80e78706816cab69f4825c2e,3.167625
382f0ce9c8b18b1c486b9caea55d95f7,6.104208
ee8d61c29554daef53351bd8b0fa5c3c,3.545041
aee28be1d6ad3910aed2a3e5d7cf4366,4.919333
34cb52b5c94838aed4f0856c6a3ba548,5.799375
13f393e5894f37a140b0b82414a4beca,3.663417
f52d95da812e2ff46220dcd17b401584,4.247500
dd95eab10bf52c17ed9c56ba35a38264,5.479333
7ea45082629ead750842f89770262e0e,7.053250
812279cf8ae5ea91ebef96bb255f0491,3.964792
f26fe5bcee41ec6e9bd5abbbd671450f,4.349458
a13f69666ee3b0a5184ef0934f2c2d85,2.531417
e4e4d6a0731e078edd860840fee37191,2.931500
a06bfb8b803e4868f386599b7ae9f36e,2.428459
