trace_id,execution_time_ms
f0b20be0ccf326229631c9a9f1b6cdd6,2.346459
48b2b18acdc15857815e84e958a96df2,1.902542
ed1ca1117478acf2ce5f276b88b67823,3.777167
94ba2d4af400fb0ae60f6291d1ad63ec,2.468250
acaf935e362cf54f3100bc7a8192bb68,3.338042
1724483d12f89c0b7594508e1f409abd,2.252292
3c1da9a1dc2ffb94f0447154067af098,3.637250
abe7c51424c696ae37efc2b8cd3393b1,2.241041
249294bf277d21e1a4383a799abc8454,2.581792
528e4c4d0f92c06bc606adcaf5b1d61e,4.064250
ea1aa2bf2e8a30ea94bc861654367724,2.240958
dd53e47f679d55630ba000243851d20c,2.772750
86bd34c7ac3aa907d08dd3a31c169ec3,2.818416
209dcff57e92981e88b49372adbfca4d,4.272500
97bddec1e685221f892465b8caad813f,2.264708
5749657d6ac19be260716a0b27656d36,3.957083
bbc11f301dcb20dcf114d08f6c2382dc,5.110375
7c687377977157cca76bc527ad986a83,2.635416
c34203a549ebf24151de910cd384720c,1.601166
5e74152584eb6693f86d30403044d3c5,3.068459
63bfeb95af414605a9de227d7b02ab70,2.380917
9bd06f81d77d57b3b70e3c8581a95777,4.031791
2d59c2e8efd5eba90082d61f36a77993,2.457500
06b63c8675e24d672455a8b6182e3cee,1.882292
8a45edb1bb1ce843fb3e0c21fcc817ac,2.312125
a4d6541e43f3f512008359ec7547c187,2.659166
6b4298646382dd5df4b3dc517bef3a3d,2.413875
918ba6e5e172c73be4c40f48675f8352,2.020208
bf843caf021c9d35db1e5270d4dfc8d6,2.322459
c62383786ad4bb4e5a15e3fb9e29cf51,3.068000
28f3476baf4a81d0e23ceffce2f824a6,5.142167
3e988fc073307672f7c0d19cbb64d330,2.919875
0a0955a29887294b26f8a45f691f3c32,41.950542
9e4a1ea6c140d3ec9fce07936e28ed2f,2.692125
1cef24639dcf042e963d04f8eb6faa3b,3.450875
014c89d8d08c7f41d7ddfcb78fa7ad8a,5.017458
4d71f6394547f9a89bc078e19b06dc58,2.592292
44770cb4710202393ff6fd5c41901708,2.244625
eb469cd22285905e7e575c96b6a56706,90.194666
0a6ce4e75835e99c2cc5aa6d05ba3892,2.603708
8a075401846b2bbb5875d78c9c3599dd,2.768791
a28a1144180771799a2df95ba6627ca9,2.371875
30d7325b0d2a27ff1e62fd082e9b9bfe,3.174833
8563dbac26d74919cae029731e4a90be,3.026083
a33ab6efb479e0633065810e96adbd82,2.994416
0d78d23d891649bf3c493b4585561c23,2.810500
ce253201ccceeadddf7b1e5361070f91,2.959125
ee1b03f64347b2ee9c526f9dd5e4d2ad,3.627375
310ee2bd120e8e9ee838c643b1ac31f7,1.752166
b133701c46af2655610dd45f27e773db,2.540833
55b3d96dee95b9839e888f80139272c5,2.564625
7ea554b3fa679256a37db8cf08b5a29f,2.586000
5ca9ee7e2dd3e31dc9fd38596c95c9da,2.695291
58630f3e6a886fa2b8868f88a277d541,3.450417
d992b1d53df32d943ee755f6cb2ae5ff,2.138792
61b6f8675b2638805ae95815a5665c2e,2.410958
742f60a7486c4c83bd017826444d7713,1.954167
ac0af9947ecbd3d188ae5c933e4f3881,3.273000
a02c113bd252d136d69ffadef28379e1,2.409334
778fc893572afd461939936ed132e7f5,3.252375
e989f4cd747a158185081b70ffe58c07,4.338625
3a65504063f50d2e54031b1dde8c40ee,3.184000
f6d343129b187f2ce058759da996e009,5.423583
5a7ef6cc85302d66efac073805d84023,5.349208
f26fe5bcee41ec6e9bd5abbbd671450f,3.302375
9ef56c1987a50543ca00eea84a4c72c2,3.181792
0437d5361d4d3ea0e6fe2fded0ad18ea,3.101083
dd48333302592fce7e09d0596b796805,2.155000
bdd359464d9ba4e06a1db9b84e27573c,64.947625
a403d045299411a9765f6cf1c6f2c773,5.254875
a62672adca5f867100457e6bfddeefab,3.072417
302dd8bec4c34d38860ec82d933b4f14,3.844875
8de7197ce9aae9709bc152dcaa526b9f,2.940791
20477c6ae1d40d2a0686fcc1d96f6715,2.393167
bbc65690127c23ba1fc1820de5469371,7.005417
500644cc24c0e6b040d81f8f12a331aa,4.038792
6562e759b4f5aab374f417b435fd2634,2.655375
4f15ebd03a94547f60af92fa3f23ba78,2.002167
d567ba1b5d53a729c969d33df7e0bb91,2.230708
2385e3d053367bce1b197cd00955d745,2.332083
219f51b4899a42b2bb0c5f2d1a3cf892,4.459166
e17174980ad9f2337cf1c0d5d1363858,4.434500
faa46d11d54f1b84f6c50b7010b9f6d0,3.236834
43a21a628a00d735bf599d43124eb3dc,3.582583
ae8ba18bed5999113c3c4a4fd853e35d,2.429208
7590b5420860a99b52f1042ec802e8dc,2.466083
08e1b98040d701960be8818f081c8e01,4.114792
4e304cd86c43c81be40b2e6476b0106a,2.415167
39460c7d53c6a235241bd9c0a508f694,4.304667
606c1c5cee0f39aa29718ee3677d78e6,2.404417
17f1489fedec746f691761ed6a91571f,1.985250
31b92dfdc03d5eae05a96c8a86449ef7,2.422375
c3f3778b9a774cb7aed9a55497990b26,1.983791
9109662b13ed3158163d582a4c2937a0,1.795708
ad457a76f715cd0445f06a62b6d51a26,2.671625
053ce007dd1ac04b34e7b2d74c933acf,2.034833
2cea2d35ae40b538dde58532b834950e,2.597875
5706824826476cdc4ca18a25cf80be5f,3.598833
a44b187e63a1cd1712d6a7cfa1b54b0c,2.018084
d7963ca5e4b841e64f9d8b08a264669c,3.796208
6dd22eb5bc2206b0207f43f6c9d055c9,2.624417
47867f0ba91627fcee0e8e8f64925955,3.055292
09def79c2bbafc7943714849d7d7230f,2.283750
388e29e3594078beab588c5e43d14017,2.735459
f71b7eb94212d835bd38c85b02b3c127,3.235459
886c96ed75f8c3274ce91497f72983cf,2.425667
cc3093750f9efcf006ff8cac77b93392,1.902833
27497318573d71f8cdc3a0703b5e05a8,2.322084
a06bfb8b803e4868f386599b7ae9f36e,2.116208
04cc64f7e58a25982cf60e139d367217,2.231250
7a5166e123f315de4625627bc0bf0d41,2.354250
cab1293f1a021e7fbcc1b13581bc543a,2.953791
0c6167c62faaa3490c89d27308cb622e,3.102125
fe1cf0f7d77a032f32d32a9c7c6eb813,50.523459
23eb3705f83f4dbb73cf2df828597974,3.775125
04c7cdf3526ab79dc3eeda22c1cffc09,3.619458
77334aa2b6e3e122d73fa048d7aefa61,2.312292
b3e51e7b2727dc0273676c48901790a7,1.859250
2fc983af862dd853426184ea850125f7,1.720667
2a764531a1115286c29bfd32fbcd958c,7.485084
fa35fb945449827f58786b0bd4217cdc,3.047291
24f47df1f7a317b390cde4d6e8d8ebda,2.510208
e95ad85f7d0b4fe5885fc92889b8ff09,1.772916
c2c1f852cb8ab2833c3eeb797f035de2,1.861917
980c8c09e68510282ddf122be8506bda,2.333750
8474cddb0d01ff74f440b40da8ffc956,3.433250
ef74c7f961d200336b2a976a5b285b0a,2.844000
33f6467c7e3637921da2b684322cdffb,2.412542
61af539e54cc962321e7eb5ce88a108c,2.821541
a566cb0deb4938744331dfe1ab495202,3.274083
ddf2ec0fcb9dda7c695bcedcfb65999d,2.861792
6de5106bd2bf7f78fb4767e96e5a3889,1.846416
b4e057cc595d02459a7790b93050e6fc,2.322208
35c7c69b7c0f17a5c7463e2d11b6236d,4.943083
63a39a8e7bb4157220c11056b7c194c4,2.914417
7c04e132da0a11fd7277dec7748f9abd,2.468958
14c00a75f55c3ab94ffa9412663f9d53,2.150958
d100599297afdf9b10898cfc48e48c57,1.767500
ce520753264b36d26d0ed81bd9262a96,1.800375
68708b3c501e02ee7a87a72834d48a6f,2.979458
4cc2c9ae2c4e2cd2b682fc18b34a02e6,1.638625
a8e268f63ef1bc112f6bf9f04687dacd,2.287666
7faf8fbd0369a5626262e5cc3abd7744,2.047958
2c95361de5ddb13fa76aa653f444bb55,1.815542
384ad520f6bef2861cf119976c9a6c0c,3.307375
23229cd153f1e8fb11ab10a57eea6255,2.855167
f0fdf9d4870fc5f9bf006a5ce29351c6,3.533583
4c01932e1d2776fc4b035377a79a5c06,3.669166
cfafed2150311162be407c8cd9de2b6d,1.746833
232c837b26673231f033ab5513cc5ccb,5.292542
a69a912b5b075cbc1b52473e1c9a4abe,3.292833
61a713c7e82d0edfadde04de4ece5a68,2.567917
cab18f89f065710577ae1ba248d3f84c,3.031458
f7cc7c5c527eabc02652887e12745b16,2.831917
f78b52ef658978629d199d52c507592d,2.599667
bff63ef92de35f38c0184c7a24452cb8,2.580500
5670d0d198ece1c9258acc4626f98867,2.520917
792069052f4b1658caf031f983b1073e,2.230542
42cc7d83e530c8ea370845c4d4696416,2.011916
0517e4330a00e4e6af267cbfdcc46998,6.083250
01b05a31b0438834de5d4d8ad3269dfb,1.956541
e844e38e95aed8abcf36f048964cc699,2.549209
fbef64244ab800f0d02fb58d404b6251,4.231250
950cf8483c531e4e52ff1dbbfd0d83f7,2.731667
34cae2f08571af16676ec37778fbb0f0,1.792750
520a00b75161863d57aa36fd806b760b,2.141292
68b7d8f85b3e87d633bc9bad8829ea49,2.885417
d9d77fe99e68f686a0b5eab99a981574,2.717209
0d484c0a3e37c0829e7639539938e44d,2.408500
3ec9c7a26fdca933045cd4f693ad6a35,2.957375
39624fb50ab5373d2fde5acb8d2cd0be,2.690834
92fd7288e6c93e0af2eb11f064517b92,2.293042
16495832cad65ba60e21bea96741cf46,2.281792
9452a4583b34fa72f902a8aa5046af3e,3.901791
10824958a17a2930d404a67801a4d395,2.610625
09b3b3967ecb3a5bce74bc6d64ec9f5f,2.839458
51b663d41bdb01c10fb38b02042c80ad,1.718500
08c65ed550f918f9c315c7f990b8d730,2.555083
afd8fc40a580d3b9395c3cc5ad28ae51,3.962500
8457329b76b919b7746c762d0e3b3841,2.742500
822751f7097fd10f1f0d1ee085a0fed2,6.115791
b784ae48282eed00c0bc05d6de7a7b6a,2.231458
1ce8768fbc7269bf9706952b01f4c2bf,2.250125
abe1ddccdbf436a6e81d5b7096b89b25,2.940250
ff59b622b3aa891bc77456dce28ee051,2.717667
c652f93c32c05f77c0bb58e2b31420f6,1.845083
ee783e0f8a51d2a0bac7b59b2ba17387,6.697292
ed2ca30618226755018e7d71d89746fa,7.262625
c204fd8154c05b487e1d0e094289c10b,3.235875
44703297c83e9d8efb9548c4ed821faa,5.387917
21d966856b90e94d6de13364e669eef3,3.490500
138474104cb1e75122363323d830b311,2.014709
29ea3b6e4e41fcbb3f1ccb2c35b128d2,3.407459
e9c0ad23885872426cda8ecc101678f0,3.052833
23b239880ea793652fb34fa4de17b664,2.269000
d76d975a5929a86f622896ee8934c1d0,1.901083
574a4e78ce3f5aa84b5a69d184c425f4,2.632209
454d4b715ce455a3a8f6e9372a5da4c3,2.719541
17bba4f6fb4187df72cb4af3b8942f66,1.802542
5e2963efa787a0c3c6dd0b772ebe1a2e,2.515875
6b836ef7b077a53b032db2ac76f0ac36,2.894875
6004db7e67223967a8f3117e54988843,2.268833
7a81fce36294b58551a0d33bc80f9a4e,2.337250
9b0768288b7cd3fe0210b5bd23f54fc7,2.762500
d2dd39099ca3e0a3fec69359742e2dd6,2.168958
af1dc0b1704560b0d617aaf010dd704c,1.619542
154353ddf4552c88988c7b3cdee7870b,2.155333
87c73a7aa7138caa4a1a5b39a1380d58,3.509000
50207ec336eeeb25c5693b41e1058499,3.977792
a1bd62590b4543a08f0618377cc09459,6.723250
a7b78f3bf3f978ecadbc4b48f60fa84a,2.627625
894068e87d5cd589c8c6bc9d844372e0,5.633500
9ea417ed535101b2d48d1a3580682dff,2.153167
282e8e945e57b0ded19fcd6250f0b106,1.445458
7387d1402fece37270898ee111fed2e9,15.952041
cfbe8db8b4e2e321d579e08da9d76078,2.387500
70d1f4d0da390e5edf625d513a580c79,2.245750
4aa138c3942c69aec98c6d9bd3eb89a6,3.613875
11a573198fd48fc964b8f8e4c496cf52,11.594541
5a64ae0d52a636d5139667329b55703c,2.886708
a008a6ac3ca290ab228e2c3d89784a5c,2.088334
f24b21f644882a1fa023266d8dd7ba65,3.358834
12e8ccd188110b30eabfc2faf0709c6f,3.295375
4029cef9a9be31f9b37e97b5b6e8c415,1.370667
127ffa3bf49201a634f2980b34046504,2.472708
ff203c1da0071605b35a3c0587f54913,3.862959
743c085e779232fddd0de7f7743b0b06,2.067417
23a97378838e04341f62684f75f96d46,2.439333
5cfbc445aa882a5928e491556bbbf4ce,2.501000
5436be6727c3a8ab5e6d74deec299438,2.925625
7f2635f166cceec8fd91d2181bc38fc6,3.284083
67ff29068c950a103eb88bf2ea4bf5a4,2.417209
f9427dbb7ed2f8aa2383815d383453d1,1.600625
4e164a5a2185e8b0483527081fead61c,2.137458
b31bedcca22850050faa5e05ef9bfff6,1.734667
e19f3a43edc121d36947e1520b6b9785,1.615416
aa554163bf99c9c4659bcb526f7cdd31,2.451959
1da14e5f9b0ce4c1d060303ae3797d02,2.185709
ed3ffc12496f177a589bd7f328b0fee3,2.422375
eaee16d0c9c10d7582d559e8ecb34b64,2.672333
d1eab175f593f0570678d1eabb2438b2,3.110292
dce887a01d5ba9d630ef76c6993a8baf,2.186625
31bd673d34aa1a4f8aaf7634bdaeb3a8,2.619417
685f53f731c85bd05518fe53f9d91430,39.460500
6f07cd3cb4fd5b656e5dfee8ba4210a1,2.154709
de5b362e02eb80de2d2a35c9dd8d29bd,2.806125
a7af1e0051e79c4a00af855c8900e62b,2.765208
eb6ce823a06afe3e2bd3904ec9b8184e,2.603292
c2a0d5da987459438a236dde3069860d,12.135666
b56ad163cbbee33d4f8a1c2b21f7f524,3.413208
b8e74175ec8a15687019b311156ceab0,1.715833
c17489ce13d56aa97c7f90af0b4883ab,1.818875
55da8d305393512dd9c5a89a24905da0,2.364417
13f393e5894f37a140b0b82414a4beca,3.320458
645bef677854c8e80317137adec103f8,2.557250
9f899e23368ed323f608f5de70084d4f,2.293583
e7639d0c6e400b5580823ddc14490dea,6.920333
1c9cf0b436798f9957a1843f34348b56,3.913250
219441bd883137e3e92d28decbc7d565,4.803833
47a7c9ccf5c333c4c39fe5fc39681f7e,2.970041
eab1309f3347c7f969f85cb1b1861161,2.799541
005a12f9c9bb649f585517033c24d46a,2.210542
68474ac1715084b856bfa753179b47b6,2.455958
24f5a277453ee62fe4b12bc512e5756f,1.486916
6c38ec4acddfbec7c415accd4d149b9e,2.100875
59a196e73958b942b7a61ce4d7b7489e,2.170125
d54ea390aa592dc75d10c54d2076f005,2.816084
1c4331fb3478dd913dade72dbeb4aac1,4.278791
0b1cdfe7eea8813cbbac32e110bd1fba,2.960500
2056909477e61a4e8ad2a1a2bc874939,3.159041
d651314e204ae6eefd9076eed97c63df,2.719667
dd1b308ba17e41dab89ac613e5fbbad2,4.916750
52400e32208406c276d5ddead55f42a0,2.981584
81fade3c5e964d47d3ca3a5811e46e4a,2.412333
fc8f31df90a28ef53d4747e8785c1d5c,1.782542
c810dd4aa26582247ea50555d46ff5d5,2.244667
f4b5034a914ecaaa2a6562c30a3120fc,4.124458
339cdd3d690c267301147283cc06c123,2.975542
b99fbc25868111dad6791f02e74f8c44,5.257084
fbd317da54f1c00735d157251020aa1f,2.205459
2724f148744e8ece00b14c77de3d4ae8,3.014167
426874f1a5a6aa8ff2c904a4c6d8604a,1.577750
6a692cf5e49444cb66d24fd6425f9c80,1.767458
09b0fed1a7ed426ba1984d09df54fdce,2.035917
b8bf19605d03cb5c859f6cc35b78c555,2.198875
462a2e33927482bc2bba302ebe7334d7,4.465125
857a55b90fc36cf5788e8ccc7192471c,2.238917
1eaeafa72b4778d6922412737129cb61,3.202042
3c913414062c9b3db4b46e051d05efdb,2.832750
279dbbe929d94e1523fd6ebf6e43b326,3.435875
d4f4f11df246ce62def4e521148e545a,2.169458
353a6ff0a0d0c028801722f2c5eaee34,3.500042
359b3e995ee612e520bc81adf174d0cd,42.234417
f46f207fcfe03346d6cba4f80052fddd,2.239750
46aed09c0b92c5db634d1c0261b63168,2.453625
027905e7f50f756b199ceb4de7b936fb,2.162333
00e4db6d4ef7bedd4eb23a0d0e8ec12e,1.852583
a56d3089392aa84326014a62f15b4e7a,4.415375
6b083d028c997a7f1a7a760baabb7379,4.094125
157e9136d1e520393d4028dd99dc9e96,10.413250
f6b89eebe26ddd585fee3695cb9530a2,3.330333
cf42cec9ddd72ed63a7503a4111dde90,2.547250
89102dee7a8228c29fea19faffc8726f,2.571666
da9360e6b60526fc5100d9b625f7005c,2.809667
d215859af97b7effbba46d305ad331d2,1.819333
b0f204ab6b24fbb7b35d4b0a177730be,1.971000
09817d0e7861a3a06ed52894cc991b1b,3.556750
4b7ae409dcd67f9bd6d6f3fd8f5a5df7,1.758042
3cb9fb4e39d9e6523c652cb2bcf779fc,3.480375
38a89cf406c72dfb7b0c20bf501cf220,2.324500
faf20964869407617380a0052606ba6d,3.137083
d9098ae6a49c4f92f98651765af07614,4.116375
dbddf44ca0b3fb550342a4906805743e,3.455959
33b1f469cb5cdccc26026af14dfb9009,3.922083
5c4be872e7c4a6bd3f6f14075d600e51,1.724333
7e4000956f580fa38e5b76674e2ce9db,4.429334
d7ebfb36faa06d7014609198711559ca,3.037500
573426d6ef98e1825ae0120bbd72bb9b,2.096583
78750d25b46bc0009b927e59f67c4ef7,2.727458
ea608f6a9b8ed2c94beef5099748d281,4.060542
9cdf85fedeb46349dc5da3e1dd4195cc,2.282500
5971fa17b3bd30f2753f40912ed3876e,3.268333
cb33add05de5dc0ba2e5308855347747,9.210792
d96e575a11b205c7d65306c1cac0d49a,64.865209
45af9809dc0eb2f59a73ad6a359482ee,2.279167
58136effc472bd2bc029f5d29a9ab599,2.626916
2c199a8968789ed19cb60bab3912f128,2.455708
9b010f72a3c2198c7bf53b638683077d,1.725917
e7ac38c7581d5376dfab1336548b97a6,3.438250
ff742550bbc4b8f19a9a251d4025adfc,2.345750
dbd1acb6a00672fb47df0354a17874bc,2.830959
e1c5bab2a3a080a3c826fa38fe49d11b,2.286916
a9869fed149ded4f7bcb2c4540f5715c,2.123083
0e9798d306be2cc45c01675446ee090c,2.978166
899d0acb90bc0e8c82455b966029c3b3,2.312167
a8060170eb9b6a87330526c0d11cd4c1,2.653666
9f3971446eea09114198cc3d9c89a6bc,2.596750
b4098307d6b4c487544c1279957edee3,3.182417
f11146c64c33939bee1d47816f04f858,1.859834
52bfa24bcf3bbd01c4777044e4a36ffd,3.771834
649394244b8cf4dc0f13ea2b38053784,1.891125
4444862c14d36dcc86e97373b7be38a2,3.373583
05d1a4c6240000074f1d76176da61a03,2.938542
395305713eecb01a4c0731fb4e862b53,2.093792
40f4c4c99853ba5096b504a9e2de78b8,1.607541
7657dc5d45bf3a4fc8f485ec8e33f8be,2.121791
cc1caeb8a8a6323484a3c869f8c71816,2.003042
4b7b60bdb65d7edef56f98cfd932eb9f,1.448167
6d2e83dbe438d8bf56d19c9d5805a40f,2.215875
e81c8b6c1ea4c3c5cc32c83db6059e14,2.323750
2a47f42e39cd8bb49eb46fa8020df439,1.979625
16d449e2c1a4df0711d6c872a0fb69d8,2.761792
205877513ede71430add86049616c69e,5.288750
523773a1fcf31462efd7ce93f5b576eb,2.612708
6b2077915a055eceea79dff72bbc4060,2.325083
8b324196f20bd42fa6b570a9e2fb541d,2.970667
728c6656a8975617d6bc88b7230a233a,2.248708
371caacba6fe199c66048b64b75bf601,1.757291
51e758ac05e2c17e7efbf10b615e483c,4.597625
87394b073c0f44ab60b74db53bc72481,30.642500
d012c01c64971d3a8c5b6bf770ecfb88,3.186792
18c010279426c2ef25f5a29c1a6ce334,2.565125
6917a3ac4254a7b14cd62c0e4865de80,2.309875
4caf9cb0bebe57116d6c9798d800035e,2.785958
382f0ce9c8b18b1c486b9caea55d95f7,2.831500
c05d5e02e2dd8dd229e6e46ce878f690,3.332792
f79d2fd625eb5187e36cca582510e984,3.017416
1cc82ea772f07675808ddffc6de17a82,1.960083
eb222ab93a094261ae46616aed01cfc2,1.658375
98e105d1d07aa4bcbf4dea33ece43a16,53.740959
80a266a12cd2c7e45f693553178a1a41,3.825042
105847e2e01ba17d8fae210e86f1897d,2.388250
6ced4872f443b01dde0e17929291152a,2.746416
68fb2ec7c1be77e5f95502189aad52f2,2.805333
2376cbaa7ae066d7a32857d2190986b7,1.652209
6046322c0b6b5466f0a01d7043973abf,2.104000
1ae591a794097dba3162b52158017492,2.850167
f52d95da812e2ff46220dcd17b401584,2.735250
7d6b507330dedbc0ce8d6df832cf3753,5.938417
61ffa81b58ce53874fd617e433115ecb,3.946750
cfcfadb9fea13e2832502cd744b285bf,2.679542
8be01187991063d4a8edf42a61e6ff86,3.102416
cbc08d1e380901d450467a3303e8c13a,2.662792
149404432170bb6c798a197f20584f3c,2.445292
290684845954b843c874f946a4e5d254,2.826875
cdc515d51a5c650eec8367d33644d3d8,1.670166
638ff6c7d54b972bf3f655fd7099f18e,3.324500
753cd8cb562b386c4e7f77ae48a34d36,4.174500
e2ae753f061e3c6a446130797a90b668,1.856541
19fd5ec00fbef287f84aade63e6f4d81,2.346917
80b7c808c08a7aadd1178f9037a56478,2.316917
e558718630af93e714eef29600e44bc5,2.615500
2f10fec23e1ecbd0b721f0fc539df303,1.848709
1da5e59ffd5e4d7c94b422dfbdb6513d,2.402834
f8cb6e26b30a96b34b9b4d94004f4e67,1.899333
a5959a3a19f9104894d726b99e777dcc,2.645625
2546df93bca55b3fa5a0d2f6e535395a,3.915959
26a0f27c912ce698da11632b9a54e116,2.829708
39350de74963e28c0894689e558c98f8,3.361541
6f8fd7478d16d975cb7c8709c11b8d54,2.550958
489eb3a177ccabc608c702568bcf7cda,4.035083
4551fa2220e16cc0fb590dfcf5f40946,2.350625
37348d3afa12b426b3dbfeb4ed6c51dc,5.185167
94f959cff33ae97c88e9c4ae0c6e8657,3.429750
f5664f87b72094c8ef91df9f22940f58,2.846333
3effb933fbbe7cb220a805d7abdeaddf,9.363583
d16e7b6e1cb841be884d8a4548a52348,4.345250
fcf885f22cdf9880728d96c4624dd225,2.746542
a702f29b38eb00d0ee924442a3af4783,2.171250
f02842429750763d31f13acdaab0188e,2.864291
41197ae422f66ebd0bcd8460a4ea3795,1.947417
7e847180614f751005747fbb36f9c46e,2.235167
c6bbd8071d3af36b80804de90cbf70f4,3.920875
d7fa49f8dd5b4c2e2c203cbc068d6018,3.980750
c033ffefdbf849b58788241a97a21c32,14.739584
